Ecin Epot Etot Temp Pre
0.578247 -5.926829 -5.348582 0.530209 22.685187
0.564966 -5.914695 -5.349729 0.529678 23.052386
0.554881 -5.905722 -5.350841 0.529149 23.860324
0.573491 -5.925453 -5.351963 0.528620 23.029220
0.591366 -5.944502 -5.353135 0.528091 22.139819
0.586714 -5.941033 -5.354319 0.527563 22.907004
0.587244 -5.942731 -5.355487 0.527035 23.167781
0.595458 -5.952130 -5.356672 0.526508 22.637379
0.596047 -5.953914 -5.357867 0.525982 22.590067
0.593833 -5.952889 -5.359056 0.525456 22.722865
0.595383 -5.955628 -5.360246 0.524930 22.508653
0.592651 -5.954087 -5.361437 0.524405 22.395405
0.586176 -5.948793 -5.362617 0.523881 22.560602
0.577781 -5.941561 -5.363780 0.523357 23.021120
0.580392 -5.945327 -5.364935 0.522834 22.655827
0.579019 -5.945119 -5.366100 0.522311 22.677405
0.575634 -5.942886 -5.367252 0.521789 22.713705
0.574954 -5.943359 -5.368405 0.521267 22.411779
0.568009 -5.937557 -5.369548 0.520746 22.751718
0.570684 -5.941369 -5.370685 0.520225 22.382847
0.571078 -5.942909 -5.371831 0.519705 22.354774
0.568114 -5.941082 -5.372968 0.519185 22.827608
0.576857 -5.950967 -5.374109 0.518666 22.467147
0.586956 -5.962233 -5.375277 0.518147 22.069362
0.586492 -5.962947 -5.376455 0.517629 22.279949
0.579708 -5.957330 -5.377621 0.517111 22.611292
0.578277 -5.957054 -5.378776 0.516594 22.600530
0.583193 -5.963132 -5.379939 0.516078 22.198749
0.578377 -5.959483 -5.381105 0.515561 22.505128
0.573710 -5.955962 -5.382252 0.515046 23.006123
0.588126 -5.971537 -5.383411 0.514531 22.013720
0.593673 -5.978275 -5.384602 0.514016 21.729772
0.580208 -5.965987 -5.385779 0.513502 22.378920
0.565848 -5.952772 -5.386924 0.512989 22.943386
0.566079 -5.954128 -5.388049 0.512476 23.056087
0.581284 -5.970480 -5.389196 0.511963 22.305740
0.585085 -5.975455 -5.390370 0.511451 22.287694
0.576244 -5.967775 -5.391532 0.510940 22.880038
0.574374 -5.967053 -5.392679 0.510429 23.025300
0.580304 -5.974135 -5.393832 0.509919 22.882258
0.589840 -5.984844 -5.395005 0.509409 22.328086
0.586771 -5.982957 -5.396187 0.508899 22.294599
0.574476 -5.971826 -5.397350 0.508390 22.497161
0.557198 -5.955682 -5.398484 0.507882 22.892157
0.548588 -5.948171 -5.399583 0.507374 23.009899
0.559393 -5.960080 -5.400688 0.506867 22.145606
0.563283 -5.965101 -5.401818 0.506360 21.912918
0.554232 -5.957168 -5.402936 0.505853 22.455799
0.554404 -5.958445 -5.404041 0.505348 22.374085
0.560494 -5.965651 -5.405157 0.504842 22.245894
0.564673 -5.970955 -5.406282 0.504337 22.323240
0.573100 -5.980519 -5.407419 0.503833 21.832060
0.576685 -5.985258 -5.408573 0.503329 21.768590
0.572987 -5.982712 -5.409725 0.502826 21.822085
0.561407 -5.972270 -5.410863 0.502323 22.104419
0.549534 -5.961505 -5.411971 0.501821 22.441750
0.547101 -5.960167 -5.413067 0.501319 22.043179
0.541074 -5.955232 -5.414158 0.500818 22.134962
0.536662 -5.951896 -5.415233 0.500317 22.202380
0.542979 -5.959290 -5.416311 0.499816 21.907688
0.552922 -5.970328 -5.417406 0.499317 21.934348
0.570329 -5.988856 -5.418527 0.498817 21.306132
0.578971 -5.998656 -5.419685 0.498319 20.835343
0.568563 -5.989398 -5.420836 0.497820 21.314850
0.558240 -5.980202 -5.421962 0.497322 21.509561
0.553745 -5.976817 -5.423072 0.496825 21.612228
0.557910 -5.982091 -5.424181 0.496328 21.560016
0.561940 -5.987246 -5.425305 0.495832 21.279058
0.550715 -5.977138 -5.426423 0.495336 21.759064
0.540346 -5.967856 -5.427510 0.494841 22.054262
0.533871 -5.962458 -5.428587 0.494346 22.112830
0.530384 -5.960031 -5.429647 0.493852 22.164296
0.540242 -5.970957 -5.430716 0.493358 21.547723
0.549132 -5.980939 -5.431808 0.492864 21.445086
0.555629 -5.988541 -5.432913 0.492371 21.209355
0.552411 -5.986440 -5.434028 0.491879 21.200543
0.538007 -5.973125 -5.435118 0.491387 22.112116
0.540643 -5.976831 -5.436188 0.490896 21.929949
0.555973 -5.993258 -5.437286 0.490405 21.451146
0.569322 -6.007735 -5.438413 0.489915 20.951794
0.565268 -6.004823 -5.439556 0.489425 21.143803
0.554142 -5.994815 -5.440673 0.488935 21.584595
0.552347 -5.994125 -5.441778 0.488446 21.372059
0.550845 -5.993729 -5.442884 0.487958 21.148491
0.537168 -5.981146 -5.443977 0.487470 21.433846
0.519501 -5.964532 -5.445032 0.486982 22.107190
0.517892 -5.963954 -5.446062 0.486495 21.994674
0.532029 -5.979140 -5.447111 0.486009 21.124761
0.538624 -5.986811 -5.448187 0.485523 21.071608
0.535931 -5.985194 -5.449264 0.485037 21.606063
0.536894 -5.987227 -5.450333 0.484552 21.792048
0.545790 -5.997206 -5.451416 0.484068 21.270922
0.552603 -6.005121 -5.452517 0.483584 20.848403
0.544941 -5.998560 -5.453619 0.483100 21.431816
0.539076 -5.993777 -5.454701 0.482617 21.709763
0.537886 -5.993665 -5.455778 0.482134 21.465164
0.533572 -5.990424 -5.456852 0.481652 21.578725
0.532559 -5.990474 -5.457914 0.481171 21.735636
0.544331 -6.003320 -5.458988 0.480689 21.205741
0.554777 -6.014869 -5.460093 0.480209 20.643685
0.552785 -6.013988 -5.461203 0.479729 20.777652
0.550563 -6.012869 -5.462306 0.479249 20.781805
0.548126 -6.011532 -5.463407 0.478770 20.642085
0.537265 -6.001761 -5.464496 0.478291 20.817162
0.522972 -5.988527 -5.465555 0.477813 21.367083
0.521329 -5.987923 -5.466594 0.477335 21.345160
0.527441 -5.995086 -5.467645 0.476857 20.890960
0.523391 -5.992091 -5.468700 0.476381 21.252515
0.517499 -5.987238 -5.469739 0.475904 21.555187
0.518608 -5.989380 -5.470772 0.475428 21.454122
0.530271 -6.002092 -5.471821 0.474953 20.831408
0.532145 -6.005035 -5.472890 0.474478 20.787395
0.521333 -5.995278 -5.473944 0.474003 21.406800
0.515505 -5.990483 -5.474978 0.473529 21.589055
0.519699 -5.995711 -5.476012 0.473056 21.170961
0.522807 -5.999864 -5.477057 0.472583 21.044451
0.521347 -5.999450 -5.478103 0.472110 20.969965
0.517562 -5.996705 -5.479143 0.471638 20.964919
0.510574 -5.990746 -5.480172 0.471166 21.393123
0.510671 -5.991861 -5.481191 0.470695 21.260113
0.512183 -5.994399 -5.482216 0.470225 20.958154
0.507869 -5.991106 -5.483237 0.469754 21.535058
0.508524 -5.992774 -5.484250 0.469285 21.790755
0.518788 -6.004065 -5.485277 0.468815 21.193540
0.523390 -6.009713 -5.486323 0.468347 21.179845
0.525352 -6.012723 -5.487372 0.467878 21.315802
0.528168 -6.016594 -5.488426 0.467410 21.066856
0.524489 -6.013971 -5.489482 0.466943 21.032415
0.519881 -6.010407 -5.490525 0.466476 21.112552
0.518357 -6.009921 -5.491564 0.466009 21.069519
0.516763 -6.009363 -5.492600 0.465543 20.921271
0.513643 -6.007274 -5.493630 0.465078 21.086482
0.517105 -6.011765 -5.494659 0.464613 20.899072
0.519904 -6.015603 -5.495700 0.464148 20.608132
0.513943 -6.010679 -5.496736 0.463684 20.777202
0.507509 -6.005265 -5.497756 0.463220 21.022943
0.504904 -6.003673 -5.498770 0.462757 20.952871
0.502478 -6.002254 -5.499776 0.462294 21.105018
0.506786 -6.007570 -5.500784 0.461832 20.933387
0.509869 -6.011672 -5.501803 0.461370 20.777614
0.503571 -6.006392 -5.502821 0.460909 21.149467
0.496183 -6.000000 -5.503817 0.460448 21.548258
0.505056 -6.009871 -5.504815 0.459988 20.894843
0.508348 -6.014182 -5.505834 0.459528 21.021054
0.508263 -6.015110 -5.506847 0.459068 21.310349
0.517308 -6.025182 -5.507873 0.458609 20.656431
0.515641 -6.024553 -5.508913 0.458150 20.550438
0.504828 -6.014762 -5.509934 0.457692 20.856864
0.496923 -6.007857 -5.510935 0.457235 20.972818
0.495259 -6.007183 -5.511924 0.456777 21.220950
0.502592 -6.015512 -5.512920 0.456321 20.839721
0.509168 -6.023103 -5.513935 0.455864 20.690841
0.510732 -6.025688 -5.514956 0.455408 20.674160
0.510918 -6.026897 -5.515979 0.454953 20.632754
0.508229 -6.025229 -5.517000 0.454498 20.522726
0.500174 -6.018185 -5.518011 0.454043 20.662416
0.492884 -6.011884 -5.519001 0.453589 21.176360
0.498511 -6.018501 -5.519989 0.453136 20.846268
0.505144 -6.026138 -5.520994 0.452683 20.592069
0.508428 -6.030438 -5.522010 0.452230 20.515744
0.507783 -6.030811 -5.523028 0.451778 20.517052
0.507014 -6.031057 -5.524043 0.451326 20.352470
0.504152 -6.029208 -5.525056 0.450875 20.459015
0.500135 -6.026196 -5.526060 0.450424 20.788866
0.498677 -6.025736 -5.527059 0.449973 20.826857
0.498335 -6.026391 -5.528055 0.449523 21.127313
0.505620 -6.034678 -5.529058 0.449074 20.743264
0.505131 -6.035206 -5.530075 0.448625 20.677341
0.494856 -6.025931 -5.531075 0.448176 21.221894
0.494347 -6.026407 -5.532060 0.447728 20.908467
0.497207 -6.030262 -5.533055 0.447280 20.604840
0.491962 -6.026007 -5.534045 0.446833 21.034530
0.495169 -6.030197 -5.535028 0.446386 20.652870
0.498620 -6.034646 -5.536026 0.445940 20.465033
0.498472 -6.035494 -5.537022 0.445494 20.668717
0.503835 -6.041859 -5.538023 0.445048 20.138230
0.503341 -6.042377 -5.539036 0.444603 19.972228
0.492227 -6.032260 -5.540033 0.444159 20.462386
0.489943 -6.030952 -5.541009 0.443715 20.559212
0.499932 -6.041932 -5.542000 0.443271 19.893352
0.497363 -6.040367 -5.543004 0.442828 20.002990
0.491327 -6.035316 -5.543989 0.442385 20.362392
0.494375 -6.039349 -5.544974 0.441942 20.181154
0.496022 -6.041989 -5.545966 0.441500 20.028382
0.492155 -6.039114 -5.546958 0.441059 20.000543
0.482745 -6.030678 -5.547933 0.440618 20.342280
0.480073 -6.028966 -5.548893 0.440177 20.565532
0.488560 -6.038419 -5.549859 0.439737 20.190535
0.495264 -6.046112 -5.550848 0.439297 19.826349
0.486848 -6.038682 -5.551834 0.438858 20.457175
0.483394 -6.036194 -5.552799 0.438419 20.475089
0.489156 -6.042929 -5.553772 0.437981 20.200211
0.490932 -6.045687 -5.554754 0.437543 20.273907
0.488302 -6.044038 -5.555736 0.437105 20.221482
0.483860 -6.040567 -5.556707 0.436668 20.376979
0.486869 -6.044545 -5.557676 0.436231 20.037101
0.485255 -6.043907 -5.558652 0.435795 20.211295
0.485555 -6.045175 -5.559620 0.435359 20.179817
0.486648 -6.047244 -5.560596 0.434924 19.979911
0.482687 -6.044251 -5.561564 0.434489 20.232276
0.488319 -6.050851 -5.562532 0.434055 20.058185
0.493497 -6.057015 -5.563518 0.433621 20.077197
0.489552 -6.054056 -5.564504 0.433187 20.252413
0.479976 -6.045450 -5.565475 0.432754 20.391019
0.474369 -6.040794 -5.566425 0.432321 20.693700
0.485871 -6.053251 -5.567380 0.431889 20.010535
0.494482 -6.062852 -5.568370 0.431457 19.241042
0.479129 -6.048476 -5.569347 0.431025 20.267578
0.473772 -6.044065 -5.570293 0.430594 20.275934
0.481132 -6.052382 -5.571250 0.430164 19.408243
0.479232 -6.051445 -5.572214 0.429734 19.631015
0.474095 -6.047261 -5.573166 0.429304 20.165854
0.477339 -6.051453 -5.574114 0.428875 19.965858
0.484020 -6.059098 -5.575078 0.428446 19.370672
0.478661 -6.054706 -5.576046 0.428017 19.700379
0.469332 -6.046324 -5.576992 0.427589 20.341432
0.471931 -6.049861 -5.577930 0.427162 19.964387
0.475504 -6.054384 -5.578880 0.426734 19.644540
0.471535 -6.051364 -5.579829 0.426308 20.174998
0.473074 -6.053844 -5.580770 0.425881 20.210446
0.481389 -6.063115 -5.581725 0.425456 19.635503
0.482159 -6.064851 -5.582692 0.425030 19.749496
0.481942 -6.065597 -5.583656 0.424605 19.727569
0.480383 -6.065004 -5.584621 0.424180 19.524622
0.474434 -6.060010 -5.585576 0.423756 19.617356
0.471821 -6.058343 -5.586522 0.423332 19.548482
0.469713 -6.057176 -5.587463 0.422909 19.457654
0.466848 -6.055249 -5.588401 0.422486 19.451957
0.462089 -6.051420 -5.589331 0.422064 19.855971
0.463278 -6.053531 -5.590252 0.421642 19.857012
0.470424 -6.061612 -5.591188 0.421220 19.336036
0.468086 -6.060215 -5.592129 0.420799 19.795166
0.473243 -6.066309 -5.593065 0.420378 19.645287
0.484081 -6.078107 -5.594026 0.419958 18.945356
0.483684 -6.078681 -5.594997 0.419538 19.075213
0.479620 -6.075581 -5.595960 0.419118 19.314116
0.476920 -6.073838 -5.596918 0.418699 19.315993
0.468516 -6.066382 -5.597865 0.418280 19.654939
0.466068 -6.064865 -5.598797 0.417862 19.505830
0.465466 -6.065197 -5.599731 0.417444 19.474302
0.461840 -6.062498 -5.600658 0.417027 19.778406
0.465015 -6.066598 -5.601582 0.416610 19.601589
0.470383 -6.072902 -5.602519 0.416193 19.301105
0.473085 -6.076549 -5.603464 0.415777 19.131103
0.470746 -6.075158 -5.604411 0.415361 18.989628
0.459899 -6.065244 -5.605344 0.414946 19.457082
0.455507 -6.061760 -5.606254 0.414531 19.867448
0.472267 -6.079444 -5.607177 0.414116 19.102165
0.485059 -6.093201 -5.608142 0.413702 18.464044
0.474334 -6.083443 -5.609109 0.413289 19.262322
0.463248 -6.073289 -5.610041 0.412875 19.929138
0.467786 -6.078755 -5.610969 0.412462 19.421926
0.468444 -6.080355 -5.611911 0.412050 19.136566
0.456971 -6.069810 -5.612839 0.411638 19.529746
0.449420 -6.063162 -5.613742 0.411226 19.638592
0.449832 -6.064473 -5.614641 0.410815 19.528243
0.456272 -6.071816 -5.615544 0.410404 19.438157
0.466722 -6.083192 -5.616470 0.409994 18.821640
0.460364 -6.077768 -5.617404 0.409584 19.265932
0.452241 -6.070553 -5.618312 0.409174 19.673889
0.456498 -6.075717 -5.619220 0.408765 19.028594
0.450865 -6.070999 -5.620133 0.408356 19.406333
0.447024 -6.068049 -5.621025 0.407948 19.751119
0.458518 -6.080446 -5.621929 0.407540 19.040829
0.466225 -6.089084 -5.622858 0.407132 18.807248
0.461344 -6.085133 -5.623789 0.406725 19.107945
0.453626 -6.078330 -5.624704 0.406319 19.473475
0.451726 -6.077333 -5.625606 0.405912 19.480057
0.454066 -6.080580 -5.626514 0.405506 19.200876
0.453869 -6.081291 -5.627422 0.405101 19.146526
0.455190 -6.083521 -5.628331 0.404696 19.096499
0.456150 -6.085394 -5.629244 0.404291 18.881932
0.451261 -6.081415 -5.630154 0.403887 19.100515
0.445851 -6.076900 -5.631049 0.403483 19.301724
0.445823 -6.077765 -5.631941 0.403079 18.889595
0.440558 -6.073388 -5.632831 0.402676 19.113528
0.438124 -6.071829 -5.633705 0.402274 19.352279
0.446950 -6.081540 -5.634590 0.401871 18.812463
0.448749 -6.084240 -5.635490 0.401469 18.744768
0.441359 -6.077742 -5.636383 0.401068 19.150223
0.435462 -6.072719 -5.637257 0.400667 19.387442
0.440037 -6.078167 -5.638130 0.400266 19.132911
0.447230 -6.086249 -5.639019 0.399866 18.898558
0.448301 -6.088218 -5.639917 0.399466 18.943995
0.442745 -6.083555 -5.640810 0.399067 19.271145
0.439923 -6.081612 -5.641690 0.398668 19.358577
0.443710 -6.086284 -5.642574 0.398269 18.899034
0.442987 -6.086450 -5.643463 0.397871 19.027187
0.443510 -6.087858 -5.644347 0.397473 19.094364
0.446528 -6.091768 -5.645239 0.397075 18.687875
0.441840 -6.087971 -5.646131 0.396678 18.945130
0.439010 -6.086018 -5.647008 0.396282 19.087876
0.444104 -6.091995 -5.647891 0.395885 18.896001
0.444899 -6.093683 -5.648784 0.395489 19.085941
0.443034 -6.092704 -5.649670 0.395094 19.197412
0.441868 -6.092425 -5.650558 0.394699 18.841554
0.435471 -6.086907 -5.651436 0.394304 19.168115
0.434545 -6.086847 -5.652302 0.393910 19.218484
0.440748 -6.093926 -5.653178 0.393516 18.848133
0.446656 -6.100722 -5.654066 0.393122 18.800346
0.448879 -6.103844 -5.654964 0.392729 18.671027
0.445378 -6.101238 -5.655860 0.392337 18.672657
0.440464 -6.097212 -5.656748 0.391944 18.595617
0.429794 -6.087413 -5.657619 0.391552 19.008351
0.423999 -6.082469 -5.658470 0.391161 19.125711
0.426455 -6.085773 -5.659318 0.390770 18.997465
0.436199 -6.096379 -5.660180 0.390379 18.513704
0.440929 -6.101992 -5.661062 0.389988 18.383242
0.435325 -6.097265 -5.661940 0.389598 18.954436
0.434869 -6.097676 -5.662807 0.389209 19.034563
0.440681 -6.104363 -5.663683 0.388820 18.564372
0.441171 -6.105740 -5.664569 0.388431 18.361624
0.433249 -6.098692 -5.665444 0.388042 18.880095
0.431229 -6.097534 -5.666305 0.387654 18.867349
0.432507 -6.099678 -5.667171 0.387267 18.665003
0.427072 -6.095104 -5.668032 0.386879 19.258215
0.429488 -6.098372 -5.668884 0.386492 19.134616
0.434079 -6.103831 -5.669752 0.386106 18.629773
0.428586 -6.099203 -5.670617 0.385720 19.030199
0.428112 -6.099582 -5.671471 0.385334 18.824559
0.430203 -6.102535 -5.672331 0.384949 18.532074
0.426070 -6.099257 -5.673188 0.384564 19.192038
0.435249 -6.109292 -5.674043 0.384179 18.815621
0.450132 -6.125065 -5.674933 0.383795 17.763754
0.445338 -6.121174 -5.675836 0.383411 17.986205
0.428498 -6.105208 -5.676710 0.383028 18.770503
0.421035 -6.098589 -5.677554 0.382645 19.185174
0.431969 -6.110371 -5.678402 0.382262 18.729194
0.444670 -6.123953 -5.679284 0.381880 18.033272
0.440732 -6.120908 -5.680175 0.381498 18.245992
0.425633 -6.106676 -5.681043 0.381117 19.036736
0.417811 -6.099693 -5.681882 0.380735 19.111777
0.419521 -6.102240 -5.682719 0.380355 18.661527
0.421347 -6.104907 -5.683560 0.379974 18.615290
0.425916 -6.110323 -5.684407 0.379594 18.358833
0.427976 -6.113238 -5.685263 0.379215 18.335128
0.429775 -6.115894 -5.686119 0.378836 18.420156
0.435857 -6.122841 -5.686985 0.378457 18.097068
0.436635 -6.124497 -5.687862 0.378078 17.876416
0.424218 -6.112944 -5.688725 0.377700 18.472736
0.417697 -6.107260 -5.689563 0.377323 18.585272
0.421044 -6.111445 -5.690401 0.376945 18.349815
0.423740 -6.114988 -5.691248 0.376568 18.202521
0.421683 -6.113778 -5.692095 0.376192 18.215422
0.415759 -6.108692 -5.692933 0.375816 18.489960
0.412434 -6.106194 -5.693760 0.375440 18.745617
0.417685 -6.112271 -5.694587 0.375064 18.742190
0.430662 -6.126096 -5.695435 0.374689 18.174426
0.434794 -6.131101 -5.696307 0.374315 18.042482
0.426392 -6.123562 -5.697170 0.373940 18.481645
0.421213 -6.119228 -5.698015 0.373566 18.510420
0.421417 -6.120274 -5.698857 0.373193 18.489423
0.426107 -6.125810 -5.699703 0.372819 18.302612
0.434430 -6.134994 -5.700564 0.372447 17.856239
0.435432 -6.136871 -5.701439 0.372074 17.642721
0.425047 -6.127349 -5.702303 0.371702 18.061437
0.408829 -6.111966 -5.703137 0.371330 18.915687
0.404953 -6.108896 -5.703944 0.370959 19.043864
0.416727 -6.121491 -5.704764 0.370588 18.277734
0.424921 -6.130530 -5.705609 0.370218 17.955145
0.427111 -6.133573 -5.706462 0.369847 17.962539
0.428243 -6.135562 -5.707319 0.369478 17.814969
0.424747 -6.132921 -5.708174 0.369108 17.786000
0.416172 -6.125189 -5.709017 0.368739 18.094801
0.410142 -6.119982 -5.709840 0.368370 18.441430
0.416924 -6.127587 -5.710663 0.368002 18.018309
0.423722 -6.135231 -5.711508 0.367634 17.679383
0.421387 -6.133743 -5.712356 0.367266 17.877731
0.414623 -6.127816 -5.713193 0.366899 18.231703
0.413839 -6.127856 -5.714017 0.366532 18.227465
0.419690 -6.134542 -5.714852 0.366165 17.744248
0.417500 -6.133193 -5.715693 0.365799 17.907948
0.410491 -6.127013 -5.716522 0.365434 18.462218
0.406938 -6.124275 -5.717337 0.365068 18.642325
0.410764 -6.128917 -5.718153 0.364703 18.288480
0.418221 -6.137203 -5.718982 0.364338 17.829025
0.421487 -6.141312 -5.719825 0.363974 17.612671
0.416320 -6.136986 -5.720666 0.363610 17.909157
0.409045 -6.130534 -5.721490 0.363246 18.309267
0.409804 -6.132110 -5.722307 0.362883 18.041898
0.409226 -6.132355 -5.723129 0.362520 17.960899
0.404278 -6.128220 -5.723943 0.362158 18.395940
0.405051 -6.129801 -5.724749 0.361796 18.410499
0.410125 -6.135690 -5.725565 0.361434 17.944096
0.410395 -6.136783 -5.726389 0.361072 17.982255
0.409858 -6.137066 -5.727208 0.360711 18.188916
0.414125 -6.142156 -5.728031 0.360351 17.896675
0.414738 -6.143603 -5.728864 0.359990 17.725372
0.408395 -6.138083 -5.729687 0.359630 18.053595
0.408249 -6.138751 -5.730502 0.359271 17.960824
0.410947 -6.142270 -5.731322 0.358911 17.789437
0.408245 -6.140389 -5.732144 0.358552 17.816859
0.401403 -6.134358 -5.732955 0.358194 17.999995
0.398274 -6.132026 -5.733752 0.357836 18.119877
0.402755 -6.137307 -5.734551 0.357478 17.875037
0.407847 -6.143211 -5.735364 0.357120 17.535876
0.406430 -6.142610 -5.736181 0.356763 17.600893
0.401554 -6.138544 -5.736990 0.356406 17.665317
0.393759 -6.131545 -5.737786 0.356050 18.075704
0.392278 -6.130847 -5.738569 0.355694 18.308915
0.398070 -6.137429 -5.739359 0.355338 17.825743
0.400426 -6.140586 -5.740160 0.354983 17.762526
0.400749 -6.141709 -5.740960 0.354628 17.929856
0.408432 -6.150198 -5.741766 0.354273 17.495509
0.415967 -6.158562 -5.742595 0.353919 16.990026
0.408799 -6.152223 -5.743424 0.353565 17.557612
0.403609 -6.147842 -5.744233 0.353212 17.755276
0.401209 -6.146250 -5.745041 0.352858 17.442817
0.392552 -6.138388 -5.745836 0.352506 17.646278
0.386888 -6.133501 -5.746614 0.352153 17.897011
0.388279 -6.135665 -5.747385 0.351801 17.975528
0.398381 -6.146553 -5.748172 0.351449 17.418947
0.401554 -6.150531 -5.748976 0.351098 17.448503
0.398560 -6.148336 -5.749776 0.350747 17.709779
0.398331 -6.148905 -5.750573 0.350396 17.304063
0.391032 -6.142399 -5.751367 0.350045 17.387668
0.378815 -6.130950 -5.752135 0.349695 18.090023
0.383895 -6.136785 -5.752890 0.349346 17.710957
0.400964 -6.154640 -5.753676 0.348996 16.774371
0.405412 -6.159900 -5.754488 0.348647 16.765459
0.398607 -6.153902 -5.755295 0.348299 16.940179
0.383661 -6.139742 -5.756081 0.347950 17.347545
0.368331 -6.125161 -5.756830 0.347602 18.235278
0.372492 -6.130055 -5.757563 0.347255 18.078496
0.389846 -6.148171 -5.758325 0.346908 17.157110
0.398470 -6.157589 -5.759120 0.346561 16.943374
0.392279 -6.152193 -5.759913 0.346214 17.556480
0.388318 -6.149009 -5.760691 0.345868 17.671866
0.385369 -6.146837 -5.761467 0.345522 17.779372
0.381948 -6.144180 -5.762232 0.345176 18.134328
0.390427 -6.153429 -5.763002 0.344831 17.598407
0.396366 -6.160159 -5.763793 0.344486 17.305370
0.391830 -6.156414 -5.764584 0.344142 17.519098
0.384719 -6.150080 -5.765360 0.343798 17.772955
0.384521 -6.150647 -5.766127 0.343454 17.719310
0.390466 -6.157367 -5.766901 0.343111 17.448129
0.395397 -6.163086 -5.767689 0.342767 17.107119
0.392600 -6.161080 -5.768481 0.342425 17.204785
0.386153 -6.155411 -5.769258 0.342082 17.742136
0.390349 -6.160380 -5.770031 0.341740 17.512513
0.396523 -6.167344 -5.770821 0.341398 17.235346
0.396869 -6.168484 -5.771615 0.341057 17.272470
0.391935 -6.164343 -5.772408 0.340716 17.338986
0.382761 -6.155942 -5.773181 0.340375 17.853585
0.382009 -6.155952 -5.773944 0.340035 17.695249
0.382789 -6.157500 -5.774711 0.339695 17.462102
0.377544 -6.153017 -5.775473 0.339355 17.692511
0.371938 -6.148160 -5.776222 0.339016 17.870022
0.370902 -6.147865 -5.776963 0.338677 17.770548
0.374392 -6.152101 -5.777708 0.338338 17.521860
0.377761 -6.156222 -5.778461 0.338000 17.267790
0.378696 -6.157915 -5.779219 0.337662 17.156368
0.377525 -6.157501 -5.779975 0.337324 17.371047
0.380508 -6.161240 -5.780732 0.336987 17.327831
0.388081 -6.169582 -5.781500 0.336650 16.889486
0.390601 -6.172883 -5.782282 0.336313 16.801017
0.385235 -6.168296 -5.783061 0.335977 17.205550
0.378461 -6.162285 -5.783824 0.335641 17.466673
0.374080 -6.158656 -5.784577 0.335305 17.458832
0.370882 -6.156203 -5.785321 0.334970 17.447803
0.370899 -6.156962 -5.786063 0.334635 17.319861
0.369860 -6.156664 -5.786804 0.334300 17.335086
0.368476 -6.156020 -5.787543 0.333966 17.390846
0.368261 -6.156539 -5.788279 0.333632 17.425224
0.373989 -6.163009 -5.789020 0.333298 16.991804
0.377082 -6.166857 -5.789774 0.332965 16.747939
0.372896 -6.163421 -5.790525 0.332632 17.138882
0.372112 -6.163381 -5.791269 0.332300 17.250494
0.374385 -6.166401 -5.792015 0.331967 17.155367
0.377022 -6.169790 -5.792767 0.331635 17.029832
0.377736 -6.171259 -5.793523 0.331304 16.974844
0.377282 -6.171560 -5.794278 0.330972 17.006295
0.378746 -6.173780 -5.795033 0.330641 16.886724
0.379019 -6.174813 -5.795794 0.330311 16.879869
0.373759 -6.170307 -5.796548 0.329980 17.204204
0.368630 -6.165919 -5.797290 0.329650 17.319385
0.366529 -6.164554 -5.798025 0.329321 17.230657
0.365541 -6.164297 -5.798756 0.328991 17.302589
0.366429 -6.165917 -5.799489 0.328662 17.188880
0.368102 -6.168324 -5.800223 0.328334 17.184525
0.372349 -6.173312 -5.800963 0.328005 17.178856
0.377811 -6.179524 -5.801713 0.327677 17.042140
0.382310 -6.184785 -5.802475 0.327350 16.712628
0.378851 -6.182091 -5.803240 0.327022 16.909552
0.371812 -6.175801 -5.803989 0.326695 17.248639
0.370636 -6.175367 -5.804731 0.326369 16.989444
0.367443 -6.172915 -5.805472 0.326042 16.921868
0.360801 -6.167000 -5.806199 0.325716 17.322428
0.361956 -6.168875 -5.806919 0.325391 17.056253
0.365163 -6.172812 -5.807650 0.325065 16.574489
0.358442 -6.166818 -5.808376 0.324740 16.912481
0.354803 -6.163890 -5.809086 0.324415 17.095527
0.360004 -6.169803 -5.809799 0.324091 16.736003
0.366574 -6.177102 -5.810528 0.323767 16.331924
0.364745 -6.176006 -5.811262 0.323443 16.704402
0.364005 -6.175994 -5.811989 0.323120 16.875651
0.367071 -6.179790 -5.812720 0.322797 16.709208
0.370219 -6.183677 -5.813458 0.322474 16.715841
0.370493 -6.184693 -5.814200 0.322151 16.785430
0.367727 -6.182667 -5.814940 0.321829 16.818409
0.362450 -6.178121 -5.815671 0.321507 16.960632
0.359893 -6.176284 -5.816391 0.321186 17.142312
0.366702 -6.183817 -5.817115 0.320865 16.688458
0.373286 -6.191144 -5.817858 0.320544 16.313200
0.369638 -6.188242 -5.818604 0.320223 16.639880
0.365257 -6.184594 -5.819338 0.319903 16.714883
0.363095 -6.183161 -5.820066 0.319583 16.813227
0.363863 -6.184655 -5.820792 0.319264 16.872798
0.367940 -6.189463 -5.821523 0.318944 16.501236
0.368799 -6.191063 -5.822264 0.318625 16.149527
0.357898 -6.180892 -5.822994 0.318307 16.655800
0.347457 -6.171154 -5.823697 0.317988 17.084249
0.346501 -6.170889 -5.824388 0.317670 17.065241
0.354034 -6.179121 -5.825087 0.317353 16.646108
0.360416 -6.186220 -5.825804 0.317035 16.373164
0.359043 -6.185569 -5.826526 0.316718 16.515966
0.355048 -6.182288 -5.827240 0.316402 16.760442
