Ecin Epot Etot Temp Pre
0.760350 -4.905144 -4.144794 0.528620 17.999428
0.770273 -4.916599 -4.146326 0.528091 17.496993
0.764984 -4.912854 -4.147869 0.527563 17.748871
0.757805 -4.907190 -4.149386 0.527035 18.379311
0.770170 -4.921083 -4.150912 0.526508 17.659063
0.765510 -4.917970 -4.152460 0.525982 17.715543
0.750096 -4.904067 -4.153970 0.525456 18.423170
0.760679 -4.916154 -4.155475 0.524930 17.755848
0.767961 -4.924972 -4.157011 0.524405 17.634069
0.770729 -4.929275 -4.158547 0.523881 17.582082
0.771623 -4.931720 -4.160097 0.523357 17.436980
0.758456 -4.920083 -4.161626 0.522834 18.290984
0.765951 -4.929095 -4.163143 0.522311 17.882617
0.777612 -4.942302 -4.164690 0.521789 17.532585
0.784232 -4.950487 -4.166255 0.521267 17.428691
0.778514 -4.946337 -4.167823 0.520746 17.693538
0.769481 -4.938852 -4.169371 0.520225 17.770622
0.762693 -4.933595 -4.170902 0.519705 17.739956
0.757699 -4.930124 -4.172425 0.519185 17.738600
0.751244 -4.925177 -4.173932 0.518666 18.126942
0.755160 -4.930598 -4.175437 0.518147 17.982945
0.765579 -4.942536 -4.176957 0.517629 17.595285
0.769522 -4.948019 -4.178497 0.517111 17.726026
0.776727 -4.956767 -4.180040 0.516594 17.423072
0.778051 -4.959653 -4.181603 0.516078 17.357495
0.764813 -4.947959 -4.183146 0.515561 18.029327
0.760086 -4.944753 -4.184667 0.515046 18.330327
0.765237 -4.951431 -4.186194 0.514531 18.033807
0.756509 -4.944233 -4.187723 0.514016 18.344801
0.743137 -4.932356 -4.189219 0.513502 18.631199
0.745020 -4.935725 -4.190705 0.512989 18.328406
0.749246 -4.941447 -4.192200 0.512476 18.237994
0.758216 -4.951921 -4.193705 0.511963 18.046838
0.768886 -4.964123 -4.195237 0.511451 17.782870
0.763773 -4.960546 -4.196774 0.510940 18.330483
0.765163 -4.963459 -4.198297 0.510429 18.182001
0.766900 -4.966736 -4.199837 0.509919 17.989128
0.757414 -4.958772 -4.201359 0.509409 18.526809
0.764639 -4.967518 -4.202879 0.508899 17.792976
0.757128 -4.961537 -4.204410 0.508390 17.821660
0.744104 -4.950011 -4.205907 0.507882 18.259043
0.747081 -4.954476 -4.207395 0.507374 17.918696
0.750729 -4.959625 -4.208896 0.506867 17.795962
0.748333 -4.958730 -4.210397 0.506360 18.052176
0.749296 -4.961188 -4.211892 0.505853 18.091713
0.756279 -4.969678 -4.213399 0.505348 17.791722
0.753126 -4.968040 -4.214914 0.504842 18.001655
0.750136 -4.966550 -4.216413 0.504337 18.114023
0.753704 -4.971623 -4.217919 0.503833 17.899304
0.750626 -4.970051 -4.219425 0.503329 18.321773
0.752785 -4.973710 -4.220926 0.502826 18.377148
0.761102 -4.983540 -4.222438 0.502323 18.260877
0.778296 -5.002273 -4.223977 0.501821 17.815463
0.780943 -5.006489 -4.225547 0.501319 17.613482
0.762968 -4.990062 -4.227094 0.500818 18.094737
0.746355 -4.974955 -4.228600 0.500317 18.720385
0.749017 -4.979106 -4.230089 0.499816 18.550252
0.757008 -4.988605 -4.231597 0.499317 18.294540
0.763812 -4.996933 -4.233121 0.498817 17.967069
0.761970 -4.996619 -4.234648 0.498319 18.159829
0.766500 -5.002675 -4.236174 0.497820 17.843481
0.761282 -4.998995 -4.237713 0.497322 17.678984
0.743532 -4.982746 -4.239214 0.496825 18.381063
0.748469 -4.989169 -4.240701 0.496328 18.020332
0.750753 -4.992959 -4.242206 0.495832 18.065730
0.744012 -4.987711 -4.243699 0.495336 18.492942
0.747250 -4.992442 -4.245192 0.494841 17.995670
0.734654 -4.981334 -4.246679 0.494346 18.456443
0.730097 -4.978235 -4.248138 0.493852 18.562194
0.739115 -4.988718 -4.249604 0.493358 18.304236
0.759681 -5.010784 -4.251102 0.492864 17.607838
0.766025 -5.018662 -4.252637 0.492371 17.506724
0.759006 -5.013170 -4.254164 0.491879 17.787560
0.750496 -5.006171 -4.255675 0.491387 17.963777
0.748877 -5.006046 -4.257170 0.490896 17.981985
0.756037 -5.014713 -4.258676 0.490405 17.492994
0.745565 -5.005751 -4.260186 0.489915 18.064311
0.737976 -4.999637 -4.261661 0.489425 18.561047
0.749164 -5.012314 -4.263150 0.488935 17.860626
0.741811 -5.006460 -4.264649 0.488446 17.932225
0.728122 -4.994239 -4.266117 0.487958 18.257373
0.726051 -4.993620 -4.267569 0.487470 17.953048
0.723484 -4.992505 -4.269021 0.486982 17.930725
0.726330 -4.996796 -4.270466 0.486495 17.859526
0.737762 -5.009695 -4.271933 0.486009 17.361442
0.736234 -5.009646 -4.273412 0.485523 17.555020
0.729264 -5.004142 -4.274878 0.485037 17.908895
0.730314 -5.006647 -4.276333 0.484552 18.055439
0.746446 -5.024255 -4.277808 0.484068 17.522841
0.752744 -5.032060 -4.279316 0.483584 17.441491
0.751098 -5.031915 -4.280818 0.483100 17.732237
0.755276 -5.037602 -4.282326 0.482617 17.320867
0.742187 -5.026019 -4.283832 0.482134 17.337494
0.714027 -4.999318 -4.285291 0.481652 18.034311
0.700246 -4.986942 -4.286696 0.481171 18.216717
0.707602 -4.995704 -4.288101 0.480689 17.570696
0.713410 -5.002934 -4.289525 0.480209 17.552099
0.725238 -5.016197 -4.290960 0.479729 17.406664
0.736426 -5.028853 -4.292427 0.479249 16.917415
0.730639 -5.024538 -4.293900 0.478770 17.164796
0.717727 -5.013077 -4.295349 0.478291 17.527022
0.708917 -5.005690 -4.296773 0.477813 17.840712
0.716999 -5.015191 -4.298193 0.477335 17.541748
0.725296 -5.024939 -4.299643 0.476857 17.315031
0.718642 -5.019729 -4.301087 0.476381 17.812954
0.724515 -5.027042 -4.302527 0.475904 17.514486
0.726083 -5.030065 -4.303982 0.475428 17.818333
0.729543 -5.034977 -4.305434 0.474953 17.922533
0.733269 -5.040171 -4.306903 0.474478 17.877467
0.731714 -5.040078 -4.308364 0.474003 18.156193
0.739388 -5.049224 -4.309837 0.473529 17.680875
0.738919 -5.050239 -4.311320 0.473056 17.564220
0.727494 -5.040283 -4.312789 0.472583 18.170830
0.722772 -5.037006 -4.314234 0.472110 18.475430
0.732467 -5.048155 -4.315688 0.471638 18.030616
0.740547 -5.057710 -4.317164 0.471166 17.771496
0.737553 -5.056200 -4.318647 0.470695 17.983832
0.724961 -5.045073 -4.320111 0.470225 18.728025
0.729736 -5.051291 -4.321555 0.469754 18.556753
0.747482 -5.070521 -4.323039 0.469285 17.645113
0.739054 -5.063589 -4.324535 0.468815 18.105763
0.728477 -5.054475 -4.325998 0.468347 18.437448
0.725956 -5.053408 -4.327452 0.467878 18.526291
0.730023 -5.058927 -4.328904 0.467410 18.522495
0.744868 -5.075249 -4.330380 0.466943 17.924552
0.746821 -5.078699 -4.331878 0.466476 18.040184
0.745108 -5.078478 -4.333370 0.466009 18.108754
0.745079 -5.079939 -4.334860 0.465543 18.037636
0.747506 -5.083858 -4.336352 0.465078 17.820418
0.746835 -5.084686 -4.337851 0.464613 17.560995
0.734750 -5.074085 -4.339335 0.464148 17.982666
0.731032 -5.071826 -4.340795 0.463684 18.118005
0.742849 -5.085117 -4.342268 0.463220 17.579231
0.747137 -5.090901 -4.343764 0.462757 17.509927
0.744159 -5.089415 -4.345256 0.462294 17.724717
0.744057 -5.090800 -4.346744 0.461832 17.707034
0.739081 -5.087313 -4.348232 0.461370 17.718166
0.728071 -5.077769 -4.349698 0.460909 18.022995
0.724955 -5.076104 -4.351149 0.460448 18.107092
0.730839 -5.083442 -4.352603 0.459988 17.839898
0.735536 -5.089610 -4.354074 0.459528 17.517821
0.727368 -5.082909 -4.355541 0.459068 17.996043
0.724205 -5.081191 -4.356986 0.458609 18.177101
0.729686 -5.088130 -4.358444 0.458150 17.785857
0.723333 -5.083233 -4.359900 0.457692 18.066551
0.723871 -5.085214 -4.361343 0.457235 18.105117
0.733002 -5.095801 -4.362800 0.456777 17.943253
0.735571 -5.099845 -4.364274 0.456321 17.933912
0.730865 -5.096606 -4.365742 0.455864 17.841474
0.719081 -5.086275 -4.367194 0.455408 18.249467
0.720490 -5.089118 -4.368627 0.454953 17.999134
0.721271 -5.091347 -4.370076 0.454498 17.704695
0.712814 -5.084323 -4.371509 0.454043 18.124826
0.714054 -5.086988 -4.372934 0.453589 17.890220
0.716413 -5.090778 -4.374365 0.453136 17.742321
0.713830 -5.089631 -4.375800 0.452683 17.894494
0.700097 -5.077313 -4.377216 0.452230 18.619837
0.702365 -5.080974 -4.378609 0.451778 18.610149
0.721930 -5.101962 -4.380033 0.451326 17.720657
0.731686 -5.113181 -4.381495 0.450875 17.433164
0.730904 -5.113861 -4.382957 0.450424 17.658309
0.730419 -5.114840 -4.384422 0.449973 17.664956
0.723047 -5.108923 -4.385875 0.449523 18.063326
0.727632 -5.114954 -4.387322 0.449074 17.851731
0.734753 -5.123540 -4.388788 0.448625 17.629660
0.727406 -5.117663 -4.390256 0.448176 17.860095
0.714213 -5.105910 -4.391697 0.447728 18.261687
0.713371 -5.106491 -4.393119 0.447280 18.304206
0.729057 -5.123615 -4.394558 0.446833 17.613778
0.740860 -5.136896 -4.396036 0.446386 17.072729
0.729793 -5.127305 -4.397512 0.445940 17.742075
0.721713 -5.120672 -4.398960 0.445494 17.991911
0.722463 -5.122868 -4.400405 0.445048 17.569058
0.714689 -5.116534 -4.401844 0.444603 17.743199
0.709767 -5.113035 -4.403268 0.444159 17.736237
0.708961 -5.113647 -4.404686 0.443715 17.808395
0.709840 -5.115945 -4.406105 0.443271 17.887983
0.712505 -5.120033 -4.407528 0.442828 17.757301
0.709924 -5.118878 -4.408954 0.442385 17.854820
0.706690 -5.117059 -4.410369 0.441942 18.002422
0.706779 -5.118563 -4.411783 0.441500 18.007662
0.704673 -5.117870 -4.413197 0.441059 18.116013
0.701524 -5.116126 -4.414602 0.440618 18.323379
0.711063 -5.127072 -4.416009 0.440177 17.856278
0.719994 -5.137441 -4.417448 0.439737 17.389320
0.703676 -5.122556 -4.418880 0.439297 17.943670
0.683884 -5.104147 -4.420263 0.438858 18.593676
0.683661 -5.105288 -4.421626 0.438419 18.215548
0.689764 -5.112764 -4.423000 0.437981 17.839999
0.701515 -5.125905 -4.424390 0.437543 17.459948
0.704932 -5.130735 -4.425803 0.437105 17.321291
0.700434 -5.127644 -4.427209 0.436668 17.517319
0.694904 -5.123510 -4.428606 0.436231 17.523942
0.688274 -5.118265 -4.429991 0.435795 17.329984
0.676310 -5.107668 -4.431358 0.435359 17.639814
0.665272 -5.097968 -4.432697 0.434924 18.066422
0.671297 -5.105326 -4.434029 0.434489 17.658228
0.679326 -5.114708 -4.435383 0.434055 17.464021
0.684707 -5.121452 -4.436746 0.433621 17.455240
0.693172 -5.131297 -4.438125 0.433187 17.157388
0.703653 -5.143172 -4.439519 0.432754 16.930091
0.713649 -5.154591 -4.440942 0.432321 16.548140
0.707511 -5.149880 -4.442369 0.431889 16.849264
0.698240 -5.142012 -4.443772 0.431457 17.105371
0.696214 -5.141382 -4.445168 0.431025 17.047377
0.693174 -5.139731 -4.446557 0.430594 17.296798
0.696478 -5.144422 -4.447945 0.430164 17.205697
0.702420 -5.151765 -4.449345 0.429734 16.905318
0.698790 -5.149542 -4.450752 0.429304 16.894833
0.685742 -5.137878 -4.452136 0.428875 17.507248
0.690391 -5.143896 -4.453505 0.428446 17.416311
0.701918 -5.156819 -4.454901 0.428017 17.010164
0.702477 -5.158787 -4.456310 0.427589 17.178610
0.698908 -5.156618 -4.457711 0.427162 17.523134
0.700185 -5.159296 -4.459110 0.426734 17.359576
0.694633 -5.155142 -4.460509 0.426308 17.505584
0.687433 -5.149323 -4.461890 0.425881 17.918866
0.690169 -5.153432 -4.463263 0.425456 18.033931
0.707652 -5.172313 -4.464660 0.425030 17.320015
0.706702 -5.172788 -4.466085 0.424605 17.395349
0.691148 -5.158631 -4.467483 0.424180 18.143087
0.692091 -5.160949 -4.468858 0.423756 17.939416
0.703008 -5.173263 -4.470255 0.423332 17.514421
0.707657 -5.179326 -4.471669 0.422909 17.343073
0.706147 -5.179234 -4.473087 0.422486 17.441364
0.702096 -5.176590 -4.474494 0.422064 17.668305
0.700316 -5.176213 -4.475898 0.421642 17.759558
0.694045 -5.171339 -4.477294 0.421220 17.989878
0.691742 -5.170420 -4.478678 0.420799 18.145291
0.697204 -5.177269 -4.480065 0.420378 17.789648
0.702169 -5.183636 -4.481467 0.419958 17.540159
0.702033 -5.184906 -4.482872 0.419538 17.702229
0.710396 -5.194678 -4.484282 0.419118 17.271867
0.705960 -5.191669 -4.485709 0.418699 17.356759
0.694309 -5.181413 -4.487103 0.418280 17.863903
0.696870 -5.185366 -4.488496 0.417862 17.365201
0.683035 -5.172918 -4.489883 0.417444 17.802614
0.666528 -5.157757 -4.491229 0.417027 18.341407
0.668999 -5.161557 -4.492558 0.416610 17.997495
0.682175 -5.176087 -4.493912 0.416193 17.457970
0.683867 -5.179148 -4.495281 0.415777 17.726658
0.684550 -5.181198 -4.496649 0.415361 17.869340
0.692388 -5.190412 -4.498023 0.414946 17.747898
0.702150 -5.201573 -4.499423 0.414531 17.490596
0.695599 -5.196424 -4.500825 0.414116 17.759773
0.685409 -5.187617 -4.502207 0.413702 17.617972
0.670009 -5.173575 -4.503566 0.413289 17.923471
0.665535 -5.170426 -4.504891 0.412875 18.059303
0.678558 -5.184796 -4.506238 0.412462 17.329598
0.677624 -5.185223 -4.507599 0.412050 17.518386
0.677317 -5.186266 -4.508950 0.411638 17.786638
0.683980 -5.194294 -4.510314 0.411226 17.584754
0.683057 -5.194738 -4.511681 0.410815 17.842176
0.687161 -5.200213 -4.513052 0.410404 17.454019
0.680862 -5.195288 -4.514426 0.409994 17.556631
0.668297 -5.184070 -4.515773 0.409584 18.119997
0.668902 -5.186009 -4.517108 0.409174 17.717741
0.665596 -5.184043 -4.518447 0.408765 17.795389
0.658862 -5.178631 -4.519769 0.408356 18.257907
0.668558 -5.189651 -4.521094 0.407948 17.726884
0.669354 -5.191793 -4.522439 0.407540 17.780725
0.665340 -5.189111 -4.523771 0.407132 18.096241
0.671866 -5.196973 -4.525107 0.406725 17.797376
0.676180 -5.202637 -4.526457 0.406319 17.856541
0.680141 -5.207955 -4.527814 0.405912 17.796425
0.679100 -5.208276 -4.529177 0.405506 17.924332
0.678293 -5.208825 -4.530532 0.405101 17.932789
0.679299 -5.211190 -4.531892 0.404696 17.773968
0.679655 -5.212905 -4.533250 0.404291 17.580947
0.680747 -5.215360 -4.534613 0.403887 17.306817
0.674106 -5.210075 -4.535969 0.403483 17.714170
0.679859 -5.217176 -4.537317 0.403079 17.272340
0.682278 -5.220968 -4.538689 0.402676 16.687012
0.657877 -5.197912 -4.540035 0.402274 17.562732
0.644256 -5.185583 -4.541327 0.401871 17.866497
0.656465 -5.199089 -4.542624 0.401469 17.056686
0.658921 -5.202872 -4.543950 0.401068 16.892982
0.648501 -5.193755 -4.545254 0.400667 17.482835
0.648188 -5.194740 -4.546552 0.400266 17.255430
0.646051 -5.193895 -4.547844 0.399866 17.388313
0.655274 -5.204418 -4.549144 0.399466 16.998444
0.665019 -5.215484 -4.550465 0.399067 16.871936
0.675415 -5.227222 -4.551807 0.398668 16.542303
0.673745 -5.226908 -4.553163 0.398269 16.670766
0.663825 -5.218326 -4.554501 0.397871 16.872855
0.651391 -5.207211 -4.555820 0.397473 16.898460
0.631617 -5.188721 -4.557104 0.397075 17.539729
0.622320 -5.180672 -4.558352 0.396678 17.722740
0.630934 -5.190534 -4.559600 0.396282 17.352782
0.650033 -5.210915 -4.560882 0.395885 16.378887
0.652838 -5.215032 -4.562194 0.395489 16.168815
0.637480 -5.200966 -4.563487 0.395094 16.698626
0.629409 -5.194159 -4.564750 0.394699 16.836787
0.632245 -5.198254 -4.566009 0.394304 16.771987
0.641286 -5.208568 -4.567282 0.393910 16.536875
0.647135 -5.215709 -4.568574 0.393516 16.413291
0.648667 -5.218537 -4.569870 0.393122 16.466753
0.654588 -5.225761 -4.571173 0.392729 16.412348
0.657740 -5.230228 -4.572488 0.392337 16.481696
0.651828 -5.225631 -4.573803 0.391944 16.676465
0.639971 -5.215064 -4.575093 0.391552 17.031354
0.641039 -5.217410 -4.576371 0.391161 16.663787
0.636143 -5.213798 -4.577654 0.390770 16.762823
0.630171 -5.209088 -4.578917 0.390379 16.911352
0.635260 -5.215443 -4.580183 0.389988 16.401000
0.630530 -5.211983 -4.581453 0.389598 16.517159
0.626753 -5.209460 -4.582707 0.389209 16.743356
0.639120 -5.223089 -4.583968 0.388820 16.246697
0.648061 -5.233325 -4.585264 0.388431 15.945020
0.634079 -5.220631 -4.586552 0.388042 16.720536
0.622729 -5.210534 -4.587805 0.387654 17.007477
0.617366 -5.206410 -4.589044 0.387267 17.160807
0.624644 -5.214927 -4.590283 0.386879 16.942389
0.629989 -5.221531 -4.591542 0.386492 16.661277
0.621526 -5.214325 -4.592799 0.386106 17.013452
0.611557 -5.205585 -4.594028 0.385720 17.371447
0.618176 -5.213431 -4.595255 0.385334 16.949282
0.621169 -5.217668 -4.596500 0.384949 16.826831
0.614199 -5.211934 -4.597736 0.384564 17.184664
0.618134 -5.217097 -4.598964 0.384179 16.964496
0.626153 -5.226363 -4.600210 0.383795 16.782633
0.635132 -5.236602 -4.601470 0.383411 16.629755
0.641370 -5.244123 -4.602753 0.383028 16.160722
0.632518 -5.236547 -4.604029 0.382645 16.517557
0.625078 -5.230364 -4.605286 0.382262 16.743460
0.617729 -5.224259 -4.606531 0.381880 16.726758
0.613889 -5.221647 -4.607759 0.381498 16.803107
0.620747 -5.229741 -4.608994 0.381117 16.421714
0.615137 -5.225372 -4.610235 0.380735 16.873873
0.619295 -5.230756 -4.611461 0.380355 16.874076
0.633251 -5.245969 -4.612718 0.379974 16.238679
0.628628 -5.242614 -4.613986 0.379594 16.797023
0.621603 -5.236838 -4.615235 0.379215 17.255461
0.620694 -5.237170 -4.616476 0.378836 17.173906
0.623176 -5.240897 -4.617720 0.378457 17.076003
0.624866 -5.243834 -4.618968 0.378078 17.250782
0.636647 -5.256872 -4.620225 0.377700 16.798122
0.649627 -5.271143 -4.621516 0.377323 16.210254
0.646745 -5.269564 -4.622819 0.376945 16.372874
0.633252 -5.257354 -4.624101 0.376568 16.834908
0.622736 -5.248090 -4.625354 0.376192 17.242474
0.624481 -5.251080 -4.626599 0.375816 16.826236
0.624166 -5.252017 -4.627851 0.375440 16.782814
0.623416 -5.252514 -4.629098 0.375064 16.703292
0.616952 -5.247294 -4.630342 0.374689 16.948180
0.612929 -5.244498 -4.631569 0.374315 17.130312
0.618761 -5.251560 -4.632799 0.373940 16.887598
0.630918 -5.264964 -4.634046 0.373566 16.488579
0.640071 -5.275394 -4.635324 0.373193 16.292719
0.631008 -5.267607 -4.636600 0.372819 16.825058
0.620578 -5.258428 -4.637850 0.372447 17.003595
0.617251 -5.256337 -4.639086 0.372074 16.852468
0.619452 -5.259773 -4.640322 0.371702 16.696436
0.621434 -5.262998 -4.641564 0.371330 16.779192
0.624580 -5.267390 -4.642810 0.370959 16.583173
0.620184 -5.264245 -4.644061 0.370588 16.508332
0.609676 -5.254965 -4.645289 0.370218 17.087797
0.615709 -5.262217 -4.646508 0.369847 16.779584
0.627748 -5.275504 -4.647756 0.369478 16.357152
0.627222 -5.276236 -4.649014 0.369108 16.563476
0.622627 -5.272892 -4.650265 0.368739 16.825830
0.625439 -5.276947 -4.651508 0.368370 16.712989
0.626958 -5.279726 -4.652767 0.368002 16.770486
0.619247 -5.273261 -4.654013 0.367634 17.239843
0.619495 -5.274744 -4.655250 0.367266 17.280088
0.623937 -5.280430 -4.656493 0.366899 17.300416
0.631135 -5.288882 -4.657747 0.366532 17.094215
0.634649 -5.293667 -4.659018 0.366165 17.121103
0.631944 -5.292227 -4.660283 0.365799 17.552384
0.638096 -5.299649 -4.661553 0.365434 17.240050
0.640791 -5.303625 -4.662834 0.365068 17.047476
0.636652 -5.300767 -4.664116 0.364703 17.283636
0.630105 -5.295484 -4.665379 0.364338 17.507677
0.637302 -5.303948 -4.666645 0.363974 17.058951
0.637146 -5.305071 -4.667925 0.363610 17.275870
0.633735 -5.302928 -4.669194 0.363246 17.650079
0.639557 -5.310023 -4.670466 0.362883 17.489053
0.644630 -5.316382 -4.671752 0.362520 17.345108
0.650697 -5.323743 -4.673046 0.362158 17.233741
0.655696 -5.330054 -4.674357 0.361796 17.000162
0.647147 -5.322811 -4.675664 0.361434 17.459535
0.643251 -5.320200 -4.676949 0.361072 17.657484
0.649135 -5.327379 -4.678243 0.360711 17.370944
0.648055 -5.327598 -4.679543 0.360351 17.381417
0.644218 -5.325054 -4.680836 0.359990 17.262348
0.637235 -5.319354 -4.682119 0.359630 17.500634
0.632193 -5.315581 -4.683388 0.359271 17.533018
0.623761 -5.308410 -4.684648 0.358911 17.657458
0.618855 -5.304740 -4.685885 0.358552 17.980351
0.625986 -5.313116 -4.687130 0.358194 17.614206
0.626767 -5.315153 -4.688386 0.357836 17.704761
0.631366 -5.321006 -4.689641 0.357478 17.406070
0.634999 -5.325911 -4.690912 0.357120 17.259603
0.631573 -5.323751 -4.692178 0.356763 17.466744
0.634011 -5.327454 -4.693443 0.356406 17.241461
0.638438 -5.333152 -4.694714 0.356050 17.140163
0.642532 -5.338531 -4.695999 0.355694 16.747724
0.632570 -5.329848 -4.697278 0.355338 17.126142
0.630117 -5.328653 -4.698536 0.354983 17.165031
0.635828 -5.335630 -4.699802 0.354628 16.896704
0.636543 -5.337621 -4.701078 0.354273 16.870760
0.628710 -5.331057 -4.702346 0.353919 17.192684
0.621456 -5.325051 -4.703594 0.353565 17.345616
0.622715 -5.327553 -4.704838 0.353212 17.129437
0.618707 -5.324790 -4.706083 0.352858 17.220548
0.609944 -5.317256 -4.707312 0.352506 17.628999
0.609669 -5.318196 -4.708527 0.352153 17.727758
0.624121 -5.333878 -4.709757 0.351801 17.267279
0.640694 -5.351721 -4.711027 0.351449 16.767336
0.642162 -5.354477 -4.712315 0.351098 16.757021
0.630284 -5.343875 -4.713591 0.350747 17.184145
0.620793 -5.335631 -4.714838 0.350396 17.299082
0.617518 -5.333596 -4.716078 0.350045 17.115088
0.609687 -5.326994 -4.717307 0.349695 17.248804
0.606330 -5.324850 -4.718520 0.349346 17.172204
0.607048 -5.326783 -4.719734 0.348996 17.136245
0.607967 -5.328916 -4.720949 0.348647 17.149409
0.610152 -5.332321 -4.722169 0.348299 17.003880
0.604841 -5.328229 -4.723388 0.347950 17.286610
0.599490 -5.324078 -4.724589 0.347602 17.461303
0.602882 -5.328673 -4.725792 0.347255 17.074973
0.600033 -5.327030 -4.726997 0.346908 17.153599
0.602802 -5.330997 -4.728196 0.346561 16.951802
0.605315 -5.334724 -4.729409 0.346214 16.653337
0.599110 -5.329724 -4.730614 0.345868 16.959910
0.595781 -5.327589 -4.731808 0.345522 16.967858
0.601683 -5.334686 -4.733003 0.345176 16.517716
0.604473 -5.338688 -4.734214 0.344831 16.341836
0.598893 -5.334312 -4.735419 0.344486 16.353589
0.588830 -5.325439 -4.736610 0.344142 16.419814
0.576342 -5.314116 -4.737774 0.343798 16.875761
0.574051 -5.312972 -4.738921 0.343454 16.873060
0.578139 -5.318213 -4.740074 0.343111 16.642084
0.583733 -5.324967 -4.741234 0.342767 16.642742
0.596797 -5.339210 -4.742413 0.342425 16.104821
0.600162 -5.343780 -4.743618 0.342082 15.896060
0.587272 -5.332080 -4.744808 0.341740 16.549366
0.580696 -5.326668 -4.745972 0.341398 16.760765
0.584891 -5.332027 -4.747136 0.341057 16.454334
0.590282 -5.338594 -4.748312 0.340716 16.150314
0.587168 -5.336663 -4.749496 0.340375 16.381756
0.576937 -5.327594 -4.750658 0.340035 17.275845
0.589035 -5.340851 -4.751816 0.339695 16.862040
0.607463 -5.360479 -4.753016 0.339355 16.072827
0.602823 -5.357061 -4.754238 0.339016 16.504467
0.586113 -5.341537 -4.755424 0.338677 17.230894
0.588145 -5.344738 -4.756593 0.338338 16.784125
0.590071 -5.347845 -4.757774 0.338000 16.723726
0.591623 -5.350578 -4.758956 0.337662 17.057869
0.603726 -5.363871 -4.760146 0.337324 16.957340
0.619725 -5.381099 -4.761374 0.336987 16.494207
0.614179 -5.376796 -4.762617 0.336650 16.992763
0.598386 -5.362214 -4.763828 0.336313 17.609815
0.598500 -5.363518 -4.765017 0.335977 17.554782
0.613789 -5.380018 -4.766229 0.335641 17.122749
0.623764 -5.391235 -4.767471 0.335305 16.605882
0.616168 -5.384887 -4.768719 0.334970 16.596494
0.595590 -5.365522 -4.769933 0.334635 17.259336
0.581288 -5.352392 -4.771104 0.334300 17.810787
0.585023 -5.357287 -4.772264 0.333966 17.923500
0.608074 -5.381528 -4.773454 0.333632 17.046974
0.617504 -5.392195 -4.774691 0.333298 16.862734
0.607049 -5.382966 -4.775917 0.332965 17.364371
0.596188 -5.373309 -4.777121 0.332632 17.607423
0.593735 -5.372041 -4.778306 0.332300 17.533940
0.596121 -5.375619 -4.779499 0.331967 17.310331
0.593570 -5.374260 -4.780690 0.331635 17.507311
0.596758 -5.378634 -4.781876 0.331304 17.431695
0.604570 -5.387651 -4.783081 0.330972 17.217927
0.605229 -5.389522 -4.784292 0.330641 17.377984
0.605153 -5.390656 -4.785503 0.330311 17.473160
0.612858 -5.399575 -4.786717 0.329980 17.122683
0.619471 -5.407426 -4.787955 0.329650 16.611654
0.607531 -5.396720 -4.789189 0.329321 17.012364
0.595187 -5.385573 -4.790386 0.328991 17.393227
0.596372 -5.387948 -4.791576 0.328662 17.260717
0.603290 -5.396066 -4.792776 0.328334 16.992196
0.603547 -5.397534 -4.793987 0.328005 16.860315
0.600273 -5.395463 -4.795190 0.327677 17.002200
0.602862 -5.399254 -4.796392 0.327350 16.802253
0.604655 -5.402257 -4.797602 0.327022 16.361928
0.594836 -5.393643 -4.798807 0.326695 16.554660
0.578892 -5.378872 -4.799980 0.326369 17.144055
0.578043 -5.379173 -4.801130 0.326042 17.028555
0.587270 -5.389568 -4.802298 0.325716 16.331273
0.581335 -5.384809 -4.803474 0.325391 16.574081
0.572260 -5.376883 -4.804623 0.325065 17.031464
0.577505 -5.383276 -4.805770 0.324740 16.858630
0.585197 -5.392132 -4.806935 0.324415 16.658994
0.584826 -5.392935 -4.808109 0.324091 16.742071
0.578174 -5.387448 -4.809273 0.323767 16.989463
0.570988 -5.381410 -4.810422 0.323443 17.211209
0.571256 -5.382819 -4.811563 0.323120 16.898047
0.569130 -5.381836 -4.812706 0.322797 17.083231
0.572840 -5.386683 -4.813843 0.322474 17.149511
0.583950 -5.398951 -4.815001 0.322151 16.609557
0.583568 -5.399743 -4.816175 0.321829 16.810031
0.583163 -5.400501 -4.817337 0.321507 16.796957
0.585775 -5.404286 -4.818510 0.321186 16.546215
0.579867 -5.399544 -4.819677 0.320865 16.919857
0.578930 -5.399764 -4.820834 0.320544 16.911187
0.578983 -5.400978 -4.821995 0.320223 16.843067
0.577383 -5.400535 -4.823151 0.319903 16.931526
0.577982 -5.402288 -4.824306 0.319583 17.065549
0.582534 -5.407999 -4.825466 0.319264 16.891782
0.584326 -5.410962 -4.826636 0.318944 16.756545
0.578696 -5.406498 -4.827801 0.318625 17.114802
0.576759 -5.405713 -4.828954 0.318307 17.257119
0.583621 -5.413734 -4.830114 0.317988 16.807422
0.580309 -5.411594 -4.831285 0.317670 16.764628
0.567346 -5.399778 -4.832432 0.317353 17.153794
0.562604 -5.396165 -4.833560 0.317035 17.246858
0.563105 -5.397789 -4.834683 0.316718 17.535316
0.577004 -5.412825 -4.835821 0.316402 17.043504
0.584850 -5.421839 -4.836989 0.316085 16.896343
0.584455 -5.422612 -4.838157 0.315769 17.081279
0.592480 -5.431813 -4.839333 0.315453 16.783651
