Ecin Epot Etot Temp Pre
0.916362 -4.517146 -3.600784 0.524930 14.627016
0.922620 -4.525241 -3.602621 0.524405 14.194300
0.924449 -4.528921 -3.604472 0.523881 14.179219
0.919833 -4.526154 -3.606321 0.523357 14.349789
0.917657 -4.525811 -3.608153 0.522834 14.472564
0.927971 -4.537970 -3.609999 0.522311 14.214553
0.938540 -4.550405 -3.611865 0.521789 14.093540
0.956256 -4.570018 -3.613762 0.521267 13.664727
0.956365 -4.572046 -3.615682 0.520746 13.804015
0.947556 -4.565142 -3.617587 0.520225 14.075924
0.938981 -4.558455 -3.619474 0.519705 14.074049
0.931157 -4.552503 -3.621346 0.519185 13.894355
0.921343 -4.544541 -3.623198 0.518666 14.165118
0.930798 -4.555841 -3.625043 0.518147 14.045149
0.946155 -4.573080 -3.626925 0.517629 13.601794
0.939272 -4.568091 -3.628819 0.517111 13.760831
0.929630 -4.560314 -3.630684 0.516594 14.068245
0.935418 -4.567962 -3.632544 0.516078 14.028737
0.941533 -4.575962 -3.634429 0.515561 13.834985
0.928017 -4.564319 -3.636302 0.515046 14.321942
0.932585 -4.570741 -3.638155 0.514531 13.945932
0.925872 -4.565894 -3.640023 0.514016 14.034927
0.920106 -4.561969 -3.641862 0.513502 14.222538
0.929479 -4.573189 -3.643710 0.512989 13.939952
0.948092 -4.593678 -3.645585 0.512476 13.362711
0.955656 -4.603156 -3.647499 0.511963 13.012117
0.945318 -4.594723 -3.649405 0.511451 13.191073
0.925946 -4.577224 -3.651278 0.510940 13.708744
0.924807 -4.577927 -3.653120 0.510429 13.657692
0.934372 -4.589356 -3.654984 0.509919 13.224592
0.916810 -4.573657 -3.656848 0.509409 13.650245
0.886277 -4.544924 -3.658647 0.508899 14.296382
0.880863 -4.541268 -3.660404 0.508390 14.298839
0.900657 -4.562839 -3.662183 0.507882 13.825302
0.910093 -4.574096 -3.664003 0.507374 13.768767
0.904126 -4.569946 -3.665821 0.506867 13.856764
0.892871 -4.560489 -3.667618 0.506360 14.099098
0.892860 -4.562259 -3.669399 0.505853 13.948590
0.892858 -4.564049 -3.671191 0.505348 13.885992
0.890239 -4.563210 -3.672971 0.504842 13.929659
0.896851 -4.571610 -3.674759 0.504337 13.589819
0.898950 -4.575507 -3.676558 0.503833 13.607878
0.900414 -4.578768 -3.678355 0.503329 13.710299
0.907223 -4.587387 -3.680164 0.502826 13.569317
0.908051 -4.590033 -3.681982 0.502323 13.665724
0.910948 -4.594748 -3.683800 0.501821 13.489639
0.903593 -4.589217 -3.685624 0.501319 13.437661
0.880412 -4.567820 -3.687408 0.500818 14.073479
0.878805 -4.567961 -3.689157 0.500317 14.205349
0.896512 -4.587443 -3.690931 0.499816 13.754015
0.916319 -4.609068 -3.692749 0.499317 13.171561
0.909043 -4.603632 -3.694589 0.498817 13.184994
0.877979 -4.574353 -3.696374 0.498319 14.025887
0.876021 -4.574139 -3.698118 0.497820 13.879332
0.886179 -4.586061 -3.699882 0.497322 13.604547
0.888529 -4.590190 -3.701660 0.496825 13.838821
0.893894 -4.597333 -3.703439 0.496328 13.906910
0.903890 -4.609130 -3.705240 0.495832 13.601411
0.902292 -4.609344 -3.707052 0.495336 13.725243
0.893543 -4.602390 -3.708847 0.494841 14.008477
0.895167 -4.605802 -3.710634 0.494346 13.739220
0.892953 -4.605382 -3.712429 0.493852 13.677218
0.883343 -4.597545 -3.714202 0.493358 14.036208
0.894228 -4.610203 -3.715976 0.492864 13.460250
0.885148 -4.602919 -3.717771 0.492371 13.720827
0.867152 -4.586663 -3.719512 0.491879 14.450810
0.888157 -4.609418 -3.721261 0.491387 13.530576
0.891157 -4.614214 -3.723057 0.490896 13.423552
0.873709 -4.598526 -3.724817 0.490405 14.096385
0.879544 -4.606108 -3.726565 0.489915 13.648402
0.885322 -4.613659 -3.728337 0.489425 13.251156
0.872807 -4.602907 -3.730100 0.488935 13.606015
0.863249 -4.595080 -3.731831 0.488446 13.921625
0.868999 -4.602561 -3.733562 0.487958 13.573887
0.869837 -4.605143 -3.735306 0.487470 13.573127
0.864587 -4.601627 -3.737040 0.486982 13.755939
0.867814 -4.606582 -3.738768 0.486495 13.575077
0.880719 -4.621238 -3.740519 0.486009 13.139667
0.880074 -4.622358 -3.742284 0.485523 13.273336
0.883566 -4.627611 -3.744045 0.485037 13.013691
0.876006 -4.621820 -3.745814 0.484552 13.137739
0.862924 -4.610474 -3.747550 0.484068 13.453219
0.861488 -4.610761 -3.749273 0.483584 13.328934
0.858539 -4.609533 -3.750994 0.483100 13.312774
0.855960 -4.608670 -3.752709 0.482617 13.376043
0.860611 -4.615033 -3.754423 0.482134 13.183379
0.864604 -4.620757 -3.756153 0.481652 12.883248
0.854811 -4.612687 -3.757876 0.481171 13.067561
0.847705 -4.607280 -3.759575 0.480689 13.313271
0.852156 -4.613428 -3.761272 0.480209 13.277851
0.861430 -4.624420 -3.762990 0.479729 12.933436
0.852090 -4.616799 -3.764709 0.479249 13.305301
0.847207 -4.613611 -3.766403 0.478770 13.536447
0.860013 -4.628122 -3.768109 0.478291 13.102462
0.862713 -4.632553 -3.769840 0.477813 13.097961
0.851744 -4.623299 -3.771555 0.477335 13.504306
0.847917 -4.621170 -3.773253 0.476857 13.500215
0.844715 -4.619663 -3.774948 0.476381 13.430589
0.841914 -4.618547 -3.776633 0.475904 13.448024
0.843436 -4.621753 -3.778317 0.475428 13.488592
0.849823 -4.629837 -3.780013 0.474953 13.120602
0.840112 -4.621822 -3.781709 0.474478 13.496885
0.837161 -4.620538 -3.783378 0.474003 13.651874
0.852937 -4.638005 -3.785068 0.473529 13.108832
0.854024 -4.640810 -3.786786 0.473056 13.138883
0.842985 -4.631464 -3.788479 0.472583 13.632684
0.845265 -4.635433 -3.790168 0.472110 13.410166
0.841423 -4.633279 -3.791856 0.471638 13.481268
0.847067 -4.640608 -3.793541 0.471166 13.126771
0.849114 -4.644358 -3.795244 0.470695 13.089950
0.839276 -4.636211 -3.796935 0.470225 13.392590
0.827355 -4.625956 -3.798601 0.469754 13.764267
0.835892 -4.636149 -3.800258 0.469285 13.390790
0.846351 -4.648298 -3.801946 0.468815 13.184630
0.843910 -4.647548 -3.803638 0.468347 13.394917
0.848526 -4.653854 -3.805327 0.467878 13.302114
0.854061 -4.661093 -3.807032 0.467410 13.184815
0.854300 -4.663046 -3.808746 0.466943 12.908541
0.835521 -4.645964 -3.810443 0.466476 13.363220
0.825970 -4.638063 -3.812093 0.466009 13.585567
0.844930 -4.658691 -3.813761 0.465543 12.992664
0.858986 -4.674456 -3.815470 0.465078 12.916686
0.862127 -4.679322 -3.817195 0.464613 12.946938
0.853917 -4.672834 -3.818917 0.464148 13.066013
0.834751 -4.655358 -3.820607 0.463684 13.683754
0.834991 -4.657256 -3.822266 0.463220 13.662815
0.848574 -4.672530 -3.823956 0.462757 13.219037
0.838990 -4.664639 -3.825649 0.462294 13.729332
0.838968 -4.666288 -3.827320 0.461832 13.688857
0.845798 -4.674808 -3.829010 0.461370 13.398577
0.841640 -4.672338 -3.830698 0.460909 13.365366
0.835127 -4.667507 -3.832379 0.460448 13.391021
0.820700 -4.654734 -3.834035 0.459988 13.681528
0.819283 -4.654954 -3.835671 0.459528 13.442667
0.821630 -4.658944 -3.837314 0.459068 13.382460
0.833096 -4.672059 -3.838964 0.458609 13.064622
0.839901 -4.680545 -3.840645 0.458150 12.840951
0.824520 -4.666836 -3.842316 0.457692 13.393886
0.814010 -4.657959 -3.843949 0.457235 13.622731
0.828669 -4.674251 -3.845582 0.456777 13.085908
0.848782 -4.696050 -3.847268 0.456321 12.491746
0.841944 -4.690910 -3.848966 0.455864 12.896969
0.831094 -4.681733 -3.850639 0.455408 13.100803
0.820450 -4.672742 -3.852292 0.454953 13.171658
0.814940 -4.668865 -3.853924 0.454498 13.098749
0.811834 -4.667387 -3.855554 0.454043 13.174072
0.805643 -4.662815 -3.857172 0.453589 13.502949
0.806498 -4.665279 -3.858781 0.453136 13.548113
0.808525 -4.668924 -3.860399 0.452683 13.686362
0.813565 -4.675582 -3.862017 0.452230 13.678332
0.830048 -4.693709 -3.863661 0.451778 13.234096
0.835661 -4.700993 -3.865332 0.451326 13.474456
0.838219 -4.705226 -3.867007 0.450875 13.425503
0.833391 -4.702075 -3.868684 0.450424 13.346432
0.819416 -4.689754 -3.870338 0.449973 13.875599
0.819812 -4.691780 -3.871968 0.449523 14.068269
0.840224 -4.713852 -3.873627 0.449074 13.558406
0.848048 -4.723372 -3.875324 0.448625 13.500018
0.840542 -4.717557 -3.877015 0.448176 13.780351
0.837843 -4.716535 -3.878692 0.447728 13.771946
0.837757 -4.718125 -3.880368 0.447280 13.805976
0.841917 -4.723964 -3.882047 0.446833 13.770021
0.848705 -4.732443 -3.883739 0.446386 13.643718
0.856340 -4.741783 -3.885443 0.445940 13.504502
0.866676 -4.753844 -3.887168 0.445494 13.173942
0.864522 -4.753428 -3.888906 0.445048 13.212425
0.851253 -4.741875 -3.890622 0.444603 13.479327
0.847076 -4.739396 -3.892320 0.444159 13.522675
0.842951 -4.736959 -3.894008 0.443715 13.748023
0.857644 -4.753348 -3.895704 0.443271 13.171043
0.858031 -4.755465 -3.897434 0.442828 13.033961
0.834550 -4.733679 -3.899129 0.442385 13.564506
0.817809 -4.718584 -3.900775 0.441942 13.760873
0.823848 -4.726259 -3.902411 0.441500 13.467187
0.834918 -4.738991 -3.904073 0.441059 13.050059
0.831852 -4.737599 -3.905748 0.440618 12.965814
0.818236 -4.725633 -3.907397 0.440177 13.338676
0.820659 -4.729688 -3.909029 0.439737 13.186199
0.839723 -4.750410 -3.910687 0.439297 12.668034
0.853186 -4.765573 -3.912387 0.438858 12.374059
0.849304 -4.763397 -3.914094 0.438419 12.628888
0.848327 -4.764116 -3.915789 0.437981 12.493196
0.844731 -4.762220 -3.917488 0.437543 12.354041
0.828846 -4.748009 -3.919162 0.437105 12.837442
0.825835 -4.746648 -3.920813 0.436668 12.741378
0.814331 -4.736794 -3.922462 0.436231 12.911021
0.799269 -4.723340 -3.924070 0.435795 13.247767
0.805258 -4.730928 -3.925670 0.435359 13.014437
0.817009 -4.744303 -3.927294 0.434924 12.631048
0.812126 -4.741058 -3.928932 0.434489 12.714610
0.792708 -4.723249 -3.930541 0.434055 13.149833
0.782285 -4.714390 -3.932105 0.433621 13.482871
0.799287 -4.732973 -3.933686 0.433187 13.030257
0.806950 -4.742247 -3.935297 0.432754 13.073571
0.810764 -4.747680 -3.936916 0.432321 12.977762
0.800692 -4.739227 -3.938536 0.431889 13.284952
0.796491 -4.736612 -3.940121 0.431457 13.503694
0.817440 -4.759175 -3.941735 0.431025 12.774621
0.818197 -4.761580 -3.943383 0.430594 12.604892
0.799707 -4.744709 -3.945002 0.430164 13.101540
0.793783 -4.740373 -3.946591 0.429734 13.148479
0.792914 -4.741096 -3.948181 0.429304 13.101916
0.778292 -4.728046 -3.949754 0.428875 13.851117
0.788895 -4.740204 -3.951309 0.428446 13.714112
0.813735 -4.766652 -3.952917 0.428017 12.829874
0.805035 -4.759584 -3.954549 0.427589 13.070784
0.786853 -4.742990 -3.956137 0.427162 13.500247
0.778408 -4.736110 -3.957703 0.426734 13.505145
0.777320 -4.736574 -3.959254 0.426308 13.558036
0.791725 -4.752545 -3.960820 0.425881 13.214573
0.808801 -4.771223 -3.962423 0.425456 12.982266
0.816755 -4.780809 -3.964054 0.425030 12.914243
0.811697 -4.777383 -3.965686 0.424605 13.163687
0.804523 -4.771825 -3.967301 0.424180 13.323569
0.805280 -4.774189 -3.968909 0.423756 13.229867
0.807451 -4.777976 -3.970525 0.423332 13.195426
0.807299 -4.779439 -3.972140 0.422909 13.202624
0.800775 -4.774528 -3.973753 0.422486 13.272058
0.788930 -4.764272 -3.975342 0.422064 13.619392
0.786159 -4.763075 -3.976915 0.421642 13.383525
0.780275 -4.758760 -3.978485 0.421220 13.261158
0.779802 -4.759842 -3.980040 0.420799 13.295659
0.795552 -4.777164 -3.981612 0.420378 12.961741
0.812558 -4.795783 -3.983225 0.419958 12.330856
0.806226 -4.791079 -3.984853 0.419538 12.559620
0.795096 -4.781546 -3.986450 0.419118 12.927681
0.796939 -4.784980 -3.988041 0.418699 12.827900
0.796467 -4.786104 -3.989637 0.418280 12.963627
0.796767 -4.787996 -3.991230 0.417862 12.947175
0.797732 -4.790557 -3.992825 0.417444 12.814836
0.793269 -4.787689 -3.994420 0.417027 12.976321
0.783083 -4.779083 -3.995999 0.416610 13.165024
0.767012 -4.764560 -3.997549 0.416193 13.851159
0.778361 -4.777443 -3.999082 0.415777 13.504343
0.791611 -4.792275 -4.000664 0.415361 12.999572
0.781414 -4.783654 -4.002240 0.414946 13.328458
0.774333 -4.778126 -4.003793 0.414531 13.584618
0.786844 -4.792193 -4.005349 0.414116 13.252288
0.799929 -4.806869 -4.006941 0.413702 13.006708
0.803471 -4.812017 -4.008546 0.413289 13.095708
0.803536 -4.813692 -4.010156 0.412875 13.105870
0.795089 -4.806847 -4.011758 0.412462 13.309105
0.781950 -4.795287 -4.013336 0.412050 13.521031
0.772253 -4.787140 -4.014887 0.411638 13.749213
0.779548 -4.795984 -4.016437 0.411226 13.596846
0.787474 -4.805479 -4.018005 0.410815 13.498515
0.800467 -4.820057 -4.019590 0.410404 13.022365
0.796782 -4.817985 -4.021202 0.409994 13.052909
0.776322 -4.799094 -4.022772 0.409584 13.666906
0.778841 -4.803161 -4.024320 0.409174 13.403955
0.786422 -4.812312 -4.025890 0.408765 13.188611
0.785921 -4.813385 -4.027464 0.408356 13.234827
0.774486 -4.803516 -4.029030 0.407948 13.385401
0.760908 -4.791472 -4.030564 0.407540 13.544830
0.752667 -4.784743 -4.032075 0.407132 13.790065
0.767813 -4.801401 -4.033587 0.406725 13.499539
0.786297 -4.821447 -4.035150 0.406319 12.994944
0.780978 -4.817700 -4.036722 0.405912 13.417735
0.779205 -4.817485 -4.038280 0.405506 13.518478
0.783058 -4.822900 -4.039842 0.405101 13.407086
0.793323 -4.834739 -4.041416 0.404696 13.302905
0.804407 -4.847424 -4.043017 0.404291 13.168708
0.812954 -4.857587 -4.044633 0.403887 13.057527
0.821842 -4.868116 -4.046274 0.403483 12.576859
0.803112 -4.851022 -4.047910 0.403079 12.992491
0.774598 -4.824083 -4.049485 0.402676 13.773214
0.771765 -4.822784 -4.051019 0.402274 13.820963
0.792763 -4.845347 -4.052583 0.401871 13.227893
0.805345 -4.859533 -4.054188 0.401469 13.114695
0.808184 -4.863984 -4.055801 0.401068 13.326585
0.816140 -4.873568 -4.057428 0.400667 13.042210
0.807862 -4.866920 -4.059057 0.400266 13.199646
0.792570 -4.853232 -4.060662 0.399866 13.458361
0.781836 -4.844065 -4.062229 0.399466 13.685178
0.784121 -4.847917 -4.063797 0.399067 13.391723
0.773803 -4.839163 -4.065360 0.398668 13.691136
0.772198 -4.839093 -4.066895 0.398269 13.768484
0.791661 -4.860123 -4.068462 0.397871 13.269265
0.796831 -4.866885 -4.070054 0.397473 13.296107
0.800103 -4.871758 -4.071655 0.397075 12.924479
0.783969 -4.857215 -4.073245 0.396678 13.185555
0.763769 -4.838560 -4.074792 0.396282 13.345390
0.758986 -4.835293 -4.076307 0.395885 13.443847
0.780827 -4.858668 -4.077841 0.395489 12.961781
0.800429 -4.879860 -4.079430 0.395094 12.655271
0.794513 -4.875547 -4.081035 0.394699 12.904232
0.780596 -4.863202 -4.082607 0.394304 13.226389
0.776942 -4.861105 -4.084164 0.393910 13.223152
0.779493 -4.865212 -4.085718 0.393516 13.279982
0.788035 -4.875320 -4.087286 0.393122 13.079964
0.787744 -4.876611 -4.088867 0.392729 13.176010
0.784009 -4.874446 -4.090437 0.392337 13.299547
0.778616 -4.870622 -4.092006 0.391944 13.439128
0.768196 -4.861745 -4.093549 0.391552 13.964195
0.784163 -4.879257 -4.095093 0.391161 13.274651
0.787609 -4.884289 -4.096680 0.390770 12.971920
0.766836 -4.865071 -4.098235 0.390379 13.761768
0.767969 -4.867728 -4.099759 0.389988 13.614161
0.779571 -4.880884 -4.101312 0.389598 12.951920
0.773548 -4.876420 -4.102872 0.389209 13.147083
0.766943 -4.871351 -4.104408 0.388820 13.476937
0.781644 -4.887595 -4.105951 0.388431 12.841786
0.784521 -4.892051 -4.107530 0.388042 12.557975
0.767948 -4.877031 -4.109083 0.387654 13.028200
0.759662 -4.870268 -4.110607 0.387267 13.242684
0.767276 -4.879405 -4.112129 0.386879 12.952972
0.777886 -4.891564 -4.113678 0.386492 12.733378
0.775469 -4.890708 -4.115239 0.386106 12.861022
0.755947 -4.872720 -4.116773 0.385720 13.369181
0.743112 -4.861380 -4.118268 0.385334 13.421131
0.740947 -4.860695 -4.119749 0.384949 13.239006
0.737689 -4.858924 -4.121235 0.384564 13.161741
0.722638 -4.845331 -4.122694 0.384179 13.680987
0.731994 -4.856133 -4.124138 0.383795 13.290444
0.748194 -4.873818 -4.125625 0.383411 12.863136
0.745131 -4.872256 -4.127125 0.383028 13.064400
0.732532 -4.861134 -4.128603 0.382645 13.470246
0.736177 -4.866241 -4.130064 0.382262 13.330977
0.755556 -4.887113 -4.131557 0.381880 12.753163
0.759918 -4.892999 -4.133081 0.381498 12.702303
0.743037 -4.877627 -4.134590 0.381117 13.060898
0.729267 -4.865321 -4.136054 0.380735 13.397060
0.737674 -4.875192 -4.137517 0.380355 13.114824
0.753695 -4.892704 -4.139009 0.379974 12.700112
0.758370 -4.898899 -4.140528 0.379594 12.695334
0.751659 -4.893699 -4.142040 0.379215 13.119940
0.746262 -4.889800 -4.143538 0.378836 13.411111
0.746340 -4.891367 -4.145027 0.378457 13.489320
0.756049 -4.902579 -4.146530 0.378078 13.096083
0.752804 -4.900851 -4.148047 0.377700 13.196421
0.741613 -4.891152 -4.149540 0.377323 13.526271
0.746298 -4.897319 -4.151021 0.376945 13.322582
0.756443 -4.908972 -4.152529 0.376568 12.820634
0.745363 -4.899402 -4.154039 0.376192 13.224426
0.735601 -4.891113 -4.155512 0.375816 13.663504
0.748769 -4.905763 -4.156994 0.375440 13.252062
0.753417 -4.911921 -4.158503 0.375064 13.118783
0.748998 -4.909006 -4.160007 0.374689 13.215065
0.743997 -4.905497 -4.161500 0.374315 13.259800
0.740646 -4.903631 -4.162985 0.373940 13.418308
0.746014 -4.910482 -4.164468 0.373566 13.289172
0.755115 -4.921087 -4.165973 0.373193 12.809648
0.751316 -4.918800 -4.167485 0.372819 12.904534
0.742783 -4.911760 -4.168977 0.372447 13.018628
0.745196 -4.915660 -4.170464 0.372074 12.702826
0.737146 -4.909099 -4.171953 0.371702 12.938519
0.725570 -4.898982 -4.173413 0.371330 13.433860
0.734414 -4.909281 -4.174867 0.370959 13.085807
0.745336 -4.921688 -4.176352 0.370588 12.787708
0.745579 -4.923423 -4.177844 0.370218 12.904126
0.742671 -4.922006 -4.179335 0.369847 13.031484
0.742001 -4.922818 -4.180817 0.369478 13.238701
0.750712 -4.933021 -4.182309 0.369108 13.049936
0.754227 -4.938046 -4.183819 0.368739 12.949054
0.745358 -4.930680 -4.185322 0.368370 13.219222
0.747261 -4.934070 -4.186809 0.368002 13.123329
0.751144 -4.939455 -4.188311 0.367634 13.076016
0.746828 -4.936641 -4.189813 0.367266 13.219630
0.736075 -4.927371 -4.191296 0.366899 13.379348
0.726205 -4.918964 -4.192759 0.366532 13.595277
0.729051 -4.923258 -4.194207 0.366165 13.579643
0.746341 -4.942025 -4.195684 0.365799 13.084114
0.751230 -4.948417 -4.197187 0.365434 13.062501
0.742349 -4.941034 -4.198685 0.365068 13.474735
0.739726 -4.939887 -4.200162 0.364703 13.466016
0.742401 -4.944049 -4.201648 0.364338 13.207018
0.741846 -4.944975 -4.203129 0.363974 13.420260
0.759732 -4.964359 -4.204627 0.363610 13.048147
0.774072 -4.980237 -4.206166 0.363246 12.814559
0.771893 -4.979613 -4.207720 0.362883 12.932612
0.762512 -4.971762 -4.209250 0.362520 13.409024
0.769451 -4.980232 -4.210782 0.362158 13.056020
0.764977 -4.977299 -4.212322 0.361796 13.377369
0.763326 -4.977171 -4.213845 0.361434 13.465487
0.770212 -4.985592 -4.215380 0.361072 13.194628
0.774350 -4.991276 -4.216926 0.360711 13.109960
0.773177 -4.991653 -4.218476 0.360351 13.251244
0.773267 -4.993290 -4.220023 0.359990 13.154607
0.765801 -4.987367 -4.221566 0.359630 13.217710
0.749736 -4.972823 -4.223087 0.359271 13.230006
0.728577 -4.953139 -4.224562 0.358911 13.715446
0.726789 -4.952799 -4.226010 0.358552 13.762216
0.738965 -4.966441 -4.227476 0.358194 13.440057
0.749007 -4.977973 -4.228966 0.357836 13.255397
0.751337 -4.981807 -4.230471 0.357478 13.153542
0.744861 -4.976831 -4.231971 0.357120 13.198748
0.732334 -4.965783 -4.233449 0.356763 13.379357
0.726262 -4.961166 -4.234904 0.356406 13.381812
0.729302 -4.965661 -4.236358 0.356050 13.104852
0.730051 -4.967873 -4.237822 0.355694 12.986933
0.729376 -4.968657 -4.239281 0.355338 13.018537
0.734473 -4.975215 -4.240743 0.354983 12.726893
0.734320 -4.976537 -4.242218 0.354628 12.616771
0.722786 -4.966462 -4.243676 0.354273 12.923816
0.724759 -4.969875 -4.245116 0.353919 12.776459
0.734259 -4.980838 -4.246579 0.353565 12.427811
0.731212 -4.979261 -4.248050 0.353212 12.428411
0.717650 -4.967150 -4.249500 0.352858 12.657997
0.709321 -4.960246 -4.250925 0.352506 12.929855
0.717951 -4.970297 -4.252346 0.352153 12.604130
0.724778 -4.978575 -4.253797 0.351801 12.451677
0.717142 -4.972381 -4.255239 0.351449 13.001863
0.729332 -4.986010 -4.256677 0.351098 12.437884
0.731759 -4.989913 -4.258154 0.350747 12.046101
0.701471 -4.961062 -4.259591 0.350396 12.971157
0.689696 -4.950665 -4.260969 0.350045 13.270600
0.713221 -4.975587 -4.262366 0.349695 12.592574
0.726357 -4.990175 -4.263818 0.349346 12.459031
0.718512 -4.983776 -4.265263 0.348996 12.938202
0.719650 -4.986350 -4.266700 0.348647 12.905971
0.724763 -4.992907 -4.268144 0.348299 12.738487
0.726173 -4.995772 -4.269599 0.347950 12.589392
0.723486 -4.994534 -4.271048 0.347602 12.706780
0.724583 -4.997079 -4.272496 0.347255 12.632465
0.723590 -4.997537 -4.273947 0.346908 12.690234
0.720768 -4.996159 -4.275391 0.346561 12.701712
0.712316 -4.989145 -4.276829 0.346214 12.798860
0.707417 -4.985660 -4.278243 0.345868 12.978703
0.718494 -4.998160 -4.279666 0.345522 12.766629
0.729232 -5.010350 -4.281118 0.345176 12.495722
0.720971 -5.003547 -4.282576 0.344831 12.841759
0.710104 -4.994106 -4.284002 0.344486 13.282596
0.721215 -5.006644 -4.285429 0.344142 12.796689
0.725404 -5.012287 -4.286883 0.343798 12.574634
0.713698 -5.002027 -4.288328 0.343454 12.800376
0.694069 -4.983803 -4.289734 0.343111 13.379623
0.697729 -4.988847 -4.291118 0.342767 13.146213
0.706251 -4.998778 -4.292526 0.342425 12.901796
0.704342 -4.998282 -4.293940 0.342082 13.074601
0.702476 -4.997822 -4.295346 0.341740 13.061103
0.702550 -4.999302 -4.296752 0.341398 13.018411
0.699933 -4.998090 -4.298158 0.341057 13.134165
0.693800 -4.993348 -4.299549 0.340716 13.586344
0.709119 -5.010064 -4.300945 0.340375 13.171783
0.716933 -5.019316 -4.302383 0.340035 12.755189
0.699830 -5.003632 -4.303802 0.339695 13.315251
0.705076 -5.010272 -4.305196 0.339355 13.022258
0.717137 -5.023762 -4.306626 0.339016 12.452942
0.701910 -5.009965 -4.308054 0.338677 12.800312
0.681779 -4.991212 -4.309433 0.338338 13.116200
0.678759 -4.989550 -4.310791 0.338000 12.900920
0.676700 -4.988848 -4.312148 0.337662 12.974995
0.676209 -4.989711 -4.313502 0.337324 12.969172
0.677545 -4.992397 -4.314853 0.336987 13.071065
0.691980 -5.008200 -4.316220 0.336650 12.869059
0.704933 -5.022555 -4.317622 0.336313 12.865653
0.710918 -5.029955 -4.319037 0.335977 12.927603
0.717767 -5.038236 -4.320469 0.335641 12.522879
0.702402 -5.024304 -4.321902 0.335305 13.055802
0.687555 -5.010833 -4.323278 0.334970 13.667433
0.708379 -5.033050 -4.324671 0.334635 12.926126
0.717041 -5.043146 -4.326105 0.334300 12.897819
0.716867 -5.044404 -4.327538 0.333966 13.234584
0.726020 -5.054999 -4.328979 0.333632 13.059025
0.731213 -5.061653 -4.330441 0.333298 12.784898
0.725555 -5.057456 -4.331902 0.332965 12.745729
0.711532 -5.044869 -4.333337 0.332632 13.077349
0.712750 -5.047510 -4.334760 0.332300 12.865578
0.715321 -5.051509 -4.336188 0.331967 12.744766
0.723347 -5.060973 -4.337626 0.331635 12.389613
0.719222 -5.058300 -4.339078 0.331304 12.310794
0.695152 -5.035648 -4.340496 0.330972 12.838897
0.677495 -5.019358 -4.341863 0.330641 13.313426
0.682461 -5.025676 -4.343215 0.330311 13.108324
0.697809 -5.042406 -4.344597 0.329980 12.694244
0.703592 -5.049596 -4.346003 0.329650 12.490543
0.702331 -5.049742 -4.347411 0.329321 12.331258
0.692753 -5.041562 -4.348810 0.328991 12.489904
0.685774 -5.035959 -4.350185 0.328662 12.549433
0.680330 -5.031885 -4.351554 0.328334 12.581967
0.674100 -5.027007 -4.352907 0.328005 12.904921
0.679994 -5.034251 -4.354257 0.327677 12.884981
0.694315 -5.049945 -4.355631 0.327350 12.577276
0.704090 -5.061126 -4.357036 0.327022 12.170826
0.691041 -5.049478 -4.358437 0.326695 12.558279
0.681526 -5.041331 -4.359805 0.326369 12.646585
0.681551 -5.042720 -4.361168 0.326042 12.436576
0.680593 -5.043123 -4.362531 0.325716 12.447778
0.684427 -5.048321 -4.363894 0.325391 12.402684
0.694164 -5.059439 -4.365274 0.325065 12.194300
0.692635 -5.059301 -4.366667 0.324740 12.398196
0.690508 -5.058555 -4.368046 0.324415 12.623613
0.698332 -5.067768 -4.369435 0.324091 12.323756
0.696432 -5.067269 -4.370836 0.323767 12.565814
0.695762 -5.067984 -4.372222 0.323443 12.753266
0.705135 -5.078760 -4.373625 0.323120 12.482298
0.706130 -5.081171 -4.375041 0.322797 12.422501
0.696360 -5.072807 -4.376447 0.322474 12.612938
0.692415 -5.070245 -4.377830 0.322151 12.557941
0.698571 -5.077793 -4.379222 0.321829 12.272959
0.699526 -5.080150 -4.380624 0.321507 12.179471
0.690643 -5.072660 -4.382017 0.321186 12.313025
0.680378 -5.063766 -4.383388 0.320865 12.525268
0.679622 -5.064365 -4.384743 0.320544 12.517728
0.687344 -5.073457 -4.386113 0.320223 12.056487
0.677501 -5.064986 -4.387485 0.319903 12.237665
0.664193 -5.053017 -4.388824 0.319583 12.475134
0.655182 -5.045326 -4.390144 0.319264 12.719416
0.655386 -5.046836 -4.391449 0.318944 12.894208
0.667534 -5.060306 -4.392772 0.318625 12.773232
0.679505 -5.073624 -4.394119 0.318307 12.730096
0.691573 -5.087066 -4.395493 0.317988 12.489726
0.687055 -5.083934 -4.396879 0.317670 12.675913
0.671776 -5.070015 -4.398239 0.317353 13.093392
0.668634 -5.068207 -4.399572 0.317035 13.155319
0.685141 -5.086064 -4.400922 0.316718 12.689901
0.693649 -5.095959 -4.402310 0.316402 12.559804
0.683518 -5.087210 -4.403691 0.316085 12.860816
0.670887 -5.075930 -4.405043 0.315769 13.030706
0.670281 -5.076663 -4.406382 0.315453 12.924427
0.674773 -5.082499 -4.407726 0.315138 12.739185
0.681514 -5.090599 -4.409085 0.314823 12.273605
0.670969 -5.081415 -4.410445 0.314508 12.565033
0.661262 -5.073033 -4.411771 0.314193 12.842985
0.669093 -5.082194 -4.413101 0.313879 12.434841
0.673339 -5.087784 -4.414445 0.313565 12.107220
0.662382 -5.078172 -4.415790 0.313252 12.234351
