Ecin Epot Etot Temp Pre
0.634353 -5.456559 -4.822206 0.530739 18.008935
0.619796 -5.443264 -4.823468 0.530209 18.446569
0.608298 -5.432984 -4.824686 0.529678 19.081708
0.622335 -5.448249 -4.825914 0.529149 18.562965
0.636120 -5.463293 -4.827173 0.528620 18.314027
0.644974 -5.473434 -4.828460 0.528091 17.913338
0.638019 -5.467767 -4.829748 0.527563 18.083791
0.627193 -5.458203 -4.831010 0.527035 18.436740
0.631424 -5.463691 -4.832267 0.526508 17.776295
0.623884 -5.457415 -4.833531 0.525982 17.912360
0.608560 -5.443321 -4.834760 0.525456 18.393342
0.605294 -5.441266 -4.835972 0.524930 18.467813
0.617848 -5.455035 -4.837188 0.524405 18.043583
0.633262 -5.471709 -4.838446 0.523881 17.433985
0.626582 -5.466295 -4.839713 0.523357 17.942108
0.622259 -5.463214 -4.840955 0.522834 18.190373
0.632485 -5.474696 -4.842211 0.522311 17.447158
0.625021 -5.468499 -4.843478 0.521789 17.667227
0.603379 -5.448084 -4.844705 0.521267 18.572797
0.600311 -5.446214 -4.845903 0.520746 18.385383
0.604821 -5.451930 -4.847109 0.520225 18.117947
0.607964 -5.456286 -4.848323 0.519705 18.015780
0.612861 -5.462404 -4.849543 0.519185 17.799026
0.618352 -5.469127 -4.850775 0.518666 17.647932
0.620427 -5.472442 -4.852015 0.518147 17.747853
0.624854 -5.478114 -4.853260 0.517629 17.495008
0.624245 -5.478759 -4.854514 0.517111 17.277969
0.610936 -5.466689 -4.855753 0.516594 17.733458
0.596474 -5.453432 -4.856958 0.516078 18.149685
0.594351 -5.452498 -4.858147 0.515561 17.920538
0.594493 -5.453829 -4.859336 0.515046 18.050637
0.604145 -5.464674 -4.860529 0.514531 17.909484
0.621175 -5.482932 -4.861756 0.514016 17.393971
0.627121 -5.490132 -4.863011 0.513502 17.452659
0.623574 -5.487837 -4.864263 0.512989 17.385196
0.613114 -5.478618 -4.865504 0.512476 17.611267
0.600630 -5.467344 -4.866714 0.511963 18.331663
0.608068 -5.475986 -4.867917 0.511451 17.867297
0.616584 -5.485732 -4.869148 0.510940 17.487261
0.610006 -5.480384 -4.870378 0.510429 17.991920
0.605455 -5.477045 -4.871590 0.509919 18.247570
0.611197 -5.484002 -4.872805 0.509409 18.054209
0.620287 -5.494325 -4.874037 0.508899 17.868190
0.625786 -5.501073 -4.875287 0.508390 17.702959
0.623784 -5.500320 -4.876537 0.507882 18.048356
0.627654 -5.505441 -4.877787 0.507374 17.840982
0.627566 -5.506612 -4.879047 0.506867 17.514359
0.614498 -5.494791 -4.880293 0.506360 17.949356
0.603695 -5.485201 -4.881506 0.505853 18.403067
0.610456 -5.493174 -4.882717 0.505348 17.903193
0.614184 -5.498132 -4.883947 0.504842 17.840174
0.615127 -5.500301 -4.885174 0.504337 17.867269
0.615202 -5.501612 -4.886409 0.503833 17.681858
0.607006 -5.494638 -4.887632 0.503329 18.209359
0.608375 -5.497218 -4.888843 0.502826 18.232671
0.616296 -5.506365 -4.890069 0.502323 17.922365
0.619451 -5.510759 -4.891308 0.501821 17.946352
0.621348 -5.513895 -4.892547 0.501319 17.864499
0.623943 -5.517740 -4.893797 0.500818 17.468595
0.611507 -5.506543 -4.895036 0.500317 18.006655
0.600582 -5.496828 -4.896247 0.499816 18.256431
0.596584 -5.494025 -4.897441 0.499317 18.533670
0.604903 -5.503543 -4.898640 0.498817 18.194409
0.609626 -5.509485 -4.899859 0.498319 17.924651
0.608657 -5.509735 -4.901078 0.497820 17.928071
0.603905 -5.506197 -4.902293 0.497322 18.315387
0.608674 -5.512172 -4.903498 0.496825 18.263150
0.626539 -5.531274 -4.904736 0.496328 17.196995
0.617465 -5.523460 -4.905994 0.495832 17.498194
0.592234 -5.499434 -4.907200 0.495336 18.582723
0.589945 -5.498320 -4.908375 0.494841 18.305134
0.595755 -5.505318 -4.909563 0.494346 17.902624
0.595538 -5.506294 -4.910756 0.493852 18.229722
0.599788 -5.511736 -4.911948 0.493358 18.231470
0.611057 -5.524218 -4.913161 0.492864 17.550355
0.608802 -5.523189 -4.914386 0.492371 17.835017
0.608402 -5.524002 -4.915600 0.491879 17.879311
0.617450 -5.534274 -4.916823 0.491387 17.535031
0.631741 -5.549817 -4.918076 0.490896 16.738615
0.621049 -5.540389 -4.919340 0.490405 17.223423
0.604005 -5.524564 -4.920559 0.489915 17.881270
0.602540 -5.524305 -4.921764 0.489425 17.448816
0.599075 -5.522044 -4.922969 0.488935 17.351998
0.592432 -5.516593 -4.924161 0.488446 17.425457
0.587946 -5.513286 -4.925340 0.487958 17.640058
0.597424 -5.523943 -4.926519 0.487470 17.566688
0.614712 -5.542447 -4.927735 0.486982 17.020502
0.611751 -5.540722 -4.928971 0.486495 17.377467
0.596506 -5.526684 -4.930178 0.486009 18.028172
0.594431 -5.525794 -4.931363 0.485523 18.006073
0.604921 -5.537484 -4.932563 0.485037 17.424381
0.606212 -5.539991 -4.933779 0.484552 17.569846
0.605962 -5.540952 -4.934990 0.484068 17.498428
0.604350 -5.540553 -4.936203 0.483584 17.345933
0.601167 -5.538575 -4.937408 0.483100 17.300653
0.595619 -5.534226 -4.938607 0.482617 17.454544
0.592913 -5.532706 -4.939793 0.482134 17.597171
0.597433 -5.538417 -4.940983 0.481652 17.343466
0.595646 -5.537826 -4.942180 0.481171 17.493884
0.590822 -5.534189 -4.943366 0.480689 17.972943
0.598075 -5.542625 -4.944549 0.480209 17.735007
0.612977 -5.558740 -4.945763 0.479729 17.092494
0.613318 -5.560315 -4.946996 0.479249 17.196223
0.600794 -5.549006 -4.948212 0.478770 17.909794
0.598594 -5.547999 -4.949405 0.478291 17.874505
0.602913 -5.553522 -4.950610 0.477813 17.527511
0.596610 -5.548422 -4.951812 0.477335 17.842806
0.593617 -5.546618 -4.953001 0.476857 17.979528
0.593836 -5.548024 -4.954188 0.476381 17.790831
0.596995 -5.552375 -4.955380 0.475904 17.390757
0.592499 -5.549073 -4.956573 0.475428 17.658277
0.585708 -5.543458 -4.957751 0.474953 17.952173
0.583274 -5.542193 -4.958920 0.474478 17.974942
0.586793 -5.546880 -4.960087 0.474003 17.814179
0.588005 -5.549273 -4.961268 0.473529 17.689517
0.580934 -5.543369 -4.962435 0.473056 18.196349
0.586287 -5.549886 -4.963600 0.472583 17.971862
0.591610 -5.556390 -4.964780 0.472110 17.963869
0.599149 -5.565118 -4.965969 0.471638 17.838646
0.604102 -5.571279 -4.967177 0.471166 17.495971
0.593032 -5.561412 -4.968380 0.470695 17.768999
0.583663 -5.553214 -4.969551 0.470225 17.979385
0.583210 -5.553930 -4.970720 0.469754 17.812354
0.581542 -5.553425 -4.971883 0.469285 17.839417
0.588859 -5.561910 -4.973051 0.468815 17.328206
0.593099 -5.567338 -4.974239 0.468347 16.952251
0.582403 -5.557821 -4.975417 0.467878 17.554066
0.579846 -5.556420 -4.976574 0.467410 17.721470
0.593490 -5.571234 -4.977744 0.466943 17.151015
0.605403 -5.584352 -4.978948 0.466476 16.785142
0.598725 -5.578885 -4.980160 0.466009 17.221885
0.583942 -5.565285 -4.981342 0.465543 17.574343
0.574230 -5.556729 -4.982499 0.465078 17.536201
0.569012 -5.552654 -4.983641 0.464613 17.441510
0.568879 -5.553657 -4.984777 0.464148 17.209046
0.571384 -5.557305 -4.985921 0.463684 16.980133
0.566429 -5.553487 -4.987059 0.463220 17.617158
0.576304 -5.564498 -4.988194 0.462757 17.444622
0.590270 -5.579637 -4.989367 0.462294 17.031351
0.590028 -5.580579 -4.990550 0.461832 17.366371
0.592518 -5.584248 -4.991731 0.461370 17.228919
0.591163 -5.584084 -4.992921 0.460909 17.120266
0.576782 -5.570871 -4.994090 0.460448 17.937123
0.576088 -5.571323 -4.995235 0.459988 17.980303
0.587754 -5.584154 -4.996400 0.459528 17.318133
0.587010 -5.584593 -4.997583 0.459068 17.270340
0.577913 -5.576658 -4.998745 0.458609 17.781165
0.582321 -5.582223 -4.999903 0.458150 17.298479
0.583252 -5.584324 -5.001072 0.457692 17.133465
0.580678 -5.582913 -5.002235 0.457235 17.449024
0.586812 -5.590212 -5.003400 0.456777 17.291725
0.590778 -5.595362 -5.004583 0.456321 16.991611
0.578188 -5.583945 -5.005757 0.455864 17.616814
0.568343 -5.575242 -5.006899 0.455408 18.042671
0.572054 -5.580090 -5.008036 0.454953 17.787576
0.578186 -5.587375 -5.009189 0.454498 17.587598
0.577832 -5.588180 -5.010348 0.454043 17.716131
0.580166 -5.591668 -5.011503 0.453589 17.751147
0.584306 -5.596977 -5.012671 0.453136 17.411597
0.574769 -5.588604 -5.013834 0.452683 17.808659
0.570361 -5.585335 -5.014975 0.452230 17.907421
0.575498 -5.591619 -5.016121 0.451778 17.587258
0.574133 -5.591408 -5.017274 0.451326 17.743596
0.576363 -5.594783 -5.018421 0.450875 17.730541
0.586297 -5.605881 -5.019585 0.450424 17.087193
0.586664 -5.607426 -5.020762 0.449973 16.915748
0.577104 -5.599033 -5.021929 0.449523 17.163162
0.569356 -5.592429 -5.023073 0.449074 17.103407
0.565139 -5.589349 -5.024210 0.448625 16.952166
0.557339 -5.582670 -5.025331 0.448176 17.421680
0.561139 -5.587585 -5.026446 0.447728 17.344737
0.571934 -5.599514 -5.027580 0.447280 17.029264
0.572444 -5.601174 -5.028729 0.446833 17.090036
0.565000 -5.594868 -5.029869 0.446386 17.460977
0.563251 -5.594243 -5.030992 0.445940 17.489467
0.567730 -5.599855 -5.032125 0.445494 17.344971
0.569298 -5.602559 -5.033261 0.445048 17.451153
0.575753 -5.610160 -5.034407 0.444603 17.187905
0.578892 -5.614457 -5.035565 0.444159 17.176277
0.577819 -5.614541 -5.036722 0.443715 17.266287
0.576814 -5.614691 -5.037877 0.443271 17.246459
0.574640 -5.613669 -5.039029 0.442828 17.291487
0.571224 -5.611401 -5.040177 0.442385 17.347845
0.565333 -5.606648 -5.041314 0.441942 17.542001
0.561541 -5.603981 -5.042441 0.441500 17.593751
0.559037 -5.602598 -5.043561 0.441059 17.780039
0.561042 -5.605722 -5.044680 0.440618 17.630441
0.558805 -5.604609 -5.045804 0.440177 17.793670
0.558188 -5.605103 -5.046916 0.439737 18.064477
0.579619 -5.627669 -5.048050 0.439297 16.951099
0.587369 -5.636598 -5.049228 0.438858 16.546871
0.567271 -5.617661 -5.050390 0.438419 17.470254
0.555477 -5.606979 -5.051502 0.437981 17.905225
0.568653 -5.621277 -5.052624 0.437543 16.934132
0.570563 -5.624335 -5.053772 0.437105 16.564980
0.553209 -5.608109 -5.054901 0.436668 17.335645
0.544626 -5.600615 -5.055988 0.436231 17.724531
0.561818 -5.618911 -5.057093 0.435795 16.687812
0.563277 -5.621506 -5.058228 0.435359 16.608018
0.547394 -5.606734 -5.059340 0.434924 17.408031
0.544618 -5.605044 -5.060426 0.434489 17.290962
0.548227 -5.609748 -5.061521 0.434055 16.985979
0.548557 -5.611175 -5.062618 0.433621 16.944205
0.543468 -5.607183 -5.063715 0.433187 16.981302
0.534104 -5.598895 -5.064791 0.432754 17.397514
0.537789 -5.603647 -5.065858 0.432321 17.247039
0.548002 -5.614947 -5.066946 0.431889 16.726185
0.546601 -5.614647 -5.068046 0.431457 16.842277
0.539183 -5.608313 -5.069130 0.431025 17.249537
0.545008 -5.615219 -5.070211 0.430594 16.925602
0.552415 -5.623725 -5.071311 0.430164 16.540115
0.551234 -5.623653 -5.072419 0.429734 16.627026
0.544439 -5.617953 -5.073514 0.429304 17.025998
0.546868 -5.621469 -5.074601 0.428875 17.022474
0.553145 -5.628850 -5.075705 0.428446 16.873369
0.549970 -5.626780 -5.076810 0.428017 17.198139
0.549766 -5.627673 -5.077907 0.427589 17.304005
0.555515 -5.634528 -5.079014 0.427162 17.052964
0.554366 -5.634492 -5.080126 0.426734 17.149639
0.545905 -5.627133 -5.081228 0.426308 17.579594
0.546361 -5.628677 -5.082316 0.425881 17.477602
0.551418 -5.634834 -5.083416 0.425456 17.285320
0.551001 -5.635521 -5.084520 0.425030 17.445446
0.552549 -5.638172 -5.085624 0.424605 17.167263
0.544923 -5.631649 -5.086727 0.424180 17.461177
0.538031 -5.625836 -5.087806 0.423756 17.654312
0.542971 -5.631856 -5.088884 0.423332 17.383461
0.551344 -5.641323 -5.089979 0.422909 17.155191
0.553975 -5.645063 -5.091089 0.422486 16.927851
0.543153 -5.635344 -5.092190 0.422064 17.328745
0.535852 -5.629116 -5.093263 0.421642 17.566395
0.543352 -5.637693 -5.094341 0.421220 17.089872
0.550241 -5.645678 -5.095437 0.420799 16.675213
0.547141 -5.643680 -5.096538 0.420378 16.747700
0.540739 -5.638365 -5.097626 0.419958 16.764803
0.531563 -5.630264 -5.098701 0.419538 17.051695
0.529026 -5.628781 -5.099755 0.419118 17.354635
0.543750 -5.644575 -5.100826 0.418699 16.944102
0.556901 -5.658830 -5.101929 0.418280 16.704176
0.558631 -5.661682 -5.103050 0.417862 16.880972
0.552413 -5.656575 -5.104162 0.417444 17.071543
0.550031 -5.655293 -5.105262 0.417027 17.002061
0.552932 -5.659299 -5.106367 0.416610 16.751873
0.546780 -5.654251 -5.107471 0.416193 17.069165
0.538524 -5.647078 -5.108554 0.415777 17.557828
0.544652 -5.654285 -5.109634 0.415361 17.232163
0.547547 -5.658278 -5.110731 0.414946 17.315347
0.552192 -5.664015 -5.111824 0.414531 17.451521
0.569283 -5.682231 -5.112948 0.414116 16.724150
0.566446 -5.680539 -5.114092 0.413702 16.906178
0.550496 -5.665708 -5.115211 0.413289 17.286758
0.534094 -5.650388 -5.116294 0.412875 17.778013
0.536971 -5.654328 -5.117356 0.412462 17.474669
0.554079 -5.672529 -5.118450 0.412050 16.541013
0.552898 -5.672463 -5.119565 0.411638 16.797143
0.542662 -5.663321 -5.120659 0.411226 17.235778
0.542775 -5.664516 -5.121741 0.410815 17.097717
0.549511 -5.672345 -5.122834 0.410404 16.898391
0.551332 -5.675270 -5.123939 0.409994 17.012177
0.550323 -5.675362 -5.125038 0.409584 17.084293
0.553594 -5.679739 -5.126144 0.409174 16.868435
0.549743 -5.676993 -5.127250 0.408765 17.100097
0.548790 -5.677135 -5.128345 0.408356 17.218389
0.555063 -5.684514 -5.129451 0.407948 16.662417
0.549925 -5.680485 -5.130560 0.407540 16.744325
0.539868 -5.671519 -5.131651 0.407132 17.031189
0.531382 -5.664103 -5.132721 0.406725 17.330255
0.531748 -5.665529 -5.133781 0.406319 17.198789
0.537017 -5.671869 -5.134852 0.405912 16.829100
0.533608 -5.669534 -5.135926 0.405506 17.156687
0.529965 -5.666953 -5.136987 0.405101 17.486631
0.535288 -5.673339 -5.138052 0.404696 16.955064
0.534426 -5.673552 -5.139126 0.404291 16.950800
0.530934 -5.671124 -5.140190 0.403887 17.064556
0.531817 -5.673070 -5.141252 0.403483 16.875967
0.533072 -5.675390 -5.142318 0.403079 16.833430
0.537330 -5.680717 -5.143387 0.402676 16.789464
0.543802 -5.688271 -5.144470 0.402274 16.444534
0.543742 -5.689302 -5.145560 0.401871 16.444593
0.538379 -5.685024 -5.146645 0.401469 16.609882
0.531391 -5.679104 -5.147713 0.401068 16.903787
0.531890 -5.680664 -5.148775 0.400667 16.605854
0.528617 -5.678458 -5.149840 0.400266 16.719619
0.522237 -5.673125 -5.150888 0.399866 17.205264
0.532272 -5.684209 -5.151937 0.399466 16.744544
0.547790 -5.700811 -5.153021 0.399067 16.132488
0.546387 -5.700508 -5.154121 0.398668 16.475016
0.539397 -5.694603 -5.155207 0.398269 16.703033
0.531199 -5.687479 -5.156280 0.397871 16.817830
0.524086 -5.681419 -5.157332 0.397473 17.035145
0.526633 -5.685014 -5.158382 0.397075 16.860006
0.530037 -5.689475 -5.159438 0.396678 16.864886
0.533277 -5.693782 -5.160505 0.396282 16.601873
0.525121 -5.686688 -5.161567 0.395885 16.927758
0.517072 -5.679677 -5.162605 0.395489 17.491004
0.530649 -5.694296 -5.163647 0.395094 17.088387
0.545373 -5.710102 -5.164729 0.394699 16.568550
0.542449 -5.708271 -5.165822 0.394304 16.847177
0.535238 -5.702137 -5.166899 0.393910 16.992511
0.531730 -5.699696 -5.167966 0.393516 16.835784
0.523484 -5.692508 -5.169024 0.393122 17.128880
0.518945 -5.689007 -5.170062 0.392729 17.194094
0.525400 -5.696507 -5.171106 0.392337 16.707328
0.525801 -5.697962 -5.172161 0.391944 16.708661
0.521606 -5.694816 -5.173209 0.391552 16.896785
0.519276 -5.693525 -5.174249 0.391161 16.897175
0.521753 -5.697043 -5.175290 0.390770 16.624948
0.520619 -5.696954 -5.176336 0.390379 16.561680
0.514292 -5.691663 -5.177371 0.389988 16.730894
0.515354 -5.693752 -5.178398 0.389598 16.441825
0.514909 -5.694340 -5.179431 0.389209 16.345644
0.511807 -5.692264 -5.180457 0.388820 16.540249
0.516327 -5.697810 -5.181483 0.388431 16.463392
0.523096 -5.705619 -5.182523 0.388042 16.401534
0.529691 -5.713268 -5.183577 0.387654 16.205681
0.534414 -5.719057 -5.184643 0.387267 16.042341
0.528238 -5.713949 -5.185710 0.386879 16.451560
0.520768 -5.707525 -5.186757 0.386492 16.664366
0.518721 -5.706518 -5.187797 0.386106 16.524188
0.515913 -5.704746 -5.188833 0.385720 16.548795
0.513678 -5.703538 -5.189860 0.385334 16.780345
0.522206 -5.713100 -5.190894 0.384949 16.554349
0.535196 -5.727148 -5.191952 0.384564 16.134050
0.536317 -5.729348 -5.193031 0.384179 16.076759
0.520678 -5.714769 -5.194091 0.383795 16.641480
0.508020 -5.703136 -5.195116 0.383411 17.070228
0.512031 -5.708162 -5.196131 0.383028 16.722605
0.519960 -5.717126 -5.197166 0.382645 16.417966
0.523252 -5.721462 -5.198210 0.382262 16.452289
0.520746 -5.720005 -5.199259 0.381880 16.513795
0.511528 -5.711818 -5.200290 0.381498 16.982103
0.514598 -5.715910 -5.201312 0.381117 16.816514
0.519547 -5.721897 -5.202350 0.380735 16.707150
0.518218 -5.721606 -5.203388 0.380355 16.957643
0.521624 -5.726050 -5.204426 0.379974 16.864065
0.523425 -5.728899 -5.205474 0.379594 16.723885
0.520578 -5.727098 -5.206519 0.379215 16.570630
0.514525 -5.722081 -5.207557 0.378836 16.549272
0.505111 -5.713689 -5.208578 0.378457 16.769367
0.497042 -5.706620 -5.209578 0.378078 17.096578
0.503054 -5.713628 -5.210574 0.377700 16.848997
0.515198 -5.726790 -5.211592 0.377323 16.511600
0.523958 -5.736592 -5.212634 0.376945 16.188680
0.522918 -5.736604 -5.213686 0.376568 16.046120
0.513237 -5.727961 -5.214723 0.376192 16.501124
0.509115 -5.724857 -5.215741 0.375816 16.541684
0.510767 -5.727531 -5.216764 0.375440 16.207838
0.506635 -5.724417 -5.217782 0.375064 16.337894
0.507276 -5.726070 -5.218794 0.374689 16.241078
0.513333 -5.733148 -5.219814 0.374315 16.005025
0.518265 -5.739114 -5.220848 0.373940 15.822295
0.513467 -5.735351 -5.221884 0.373566 16.168507
0.506732 -5.729636 -5.222903 0.373193 16.442133
0.502200 -5.726112 -5.223913 0.372819 16.370512
0.497353 -5.722266 -5.224913 0.372447 16.487666
0.495253 -5.721157 -5.225904 0.372074 16.416730
0.495625 -5.722522 -5.226897 0.371702 16.147141
0.490405 -5.718288 -5.227883 0.371330 16.434150
0.496077 -5.724941 -5.228864 0.370959 16.089302
0.504934 -5.734804 -5.229870 0.370588 15.624312
0.500592 -5.731471 -5.230879 0.370218 15.971742
0.497343 -5.729218 -5.231875 0.369847 16.162490
0.497942 -5.730813 -5.232871 0.369478 16.095290
0.496898 -5.730765 -5.233866 0.369108 16.306217
0.496377 -5.731236 -5.234859 0.368739 16.498681
0.501108 -5.736963 -5.235855 0.368370 16.214525
0.504977 -5.741841 -5.236864 0.368002 16.009629
0.505839 -5.743715 -5.237876 0.367634 16.012631
0.502475 -5.741362 -5.238887 0.367266 16.102527
0.496175 -5.736061 -5.239886 0.366899 16.244609
0.492254 -5.733128 -5.240874 0.366532 16.246106
0.490324 -5.732180 -5.241856 0.366165 16.163116
0.487522 -5.730358 -5.242836 0.365799 16.337583
0.485302 -5.729109 -5.243807 0.365434 16.594585
0.493741 -5.738523 -5.244782 0.365068 16.312113
0.503140 -5.748924 -5.245783 0.364703 15.974856
0.502524 -5.749314 -5.246791 0.364338 16.300266
0.501512 -5.749308 -5.247796 0.363974 16.192510
0.491722 -5.740516 -5.248794 0.363610 16.624250
0.485578 -5.735343 -5.249765 0.363246 17.085163
0.495710 -5.746455 -5.250745 0.362883 16.593234
0.499909 -5.751654 -5.251745 0.362520 16.480603
0.497808 -5.750552 -5.252743 0.362158 16.695095
0.496156 -5.749894 -5.253738 0.361796 16.620615
0.490667 -5.745394 -5.254727 0.361434 16.642339
0.485812 -5.741514 -5.255702 0.361072 16.845912
0.490926 -5.747600 -5.256675 0.360711 16.568968
0.500999 -5.758667 -5.257669 0.360351 16.104546
0.501733 -5.760410 -5.258676 0.359990 16.108325
0.492762 -5.752435 -5.259672 0.359630 16.641615
0.493257 -5.753909 -5.260652 0.359271 16.673686
0.506268 -5.767920 -5.261652 0.358911 15.954147
0.511881 -5.774555 -5.262674 0.358552 15.542737
0.504305 -5.768001 -5.263696 0.358194 15.687936
0.488465 -5.753154 -5.264689 0.357836 16.220820
0.480708 -5.746362 -5.265655 0.357478 16.300928
0.480421 -5.747036 -5.266615 0.357120 16.236446
0.486733 -5.754313 -5.267580 0.356763 16.073632
0.492716 -5.761278 -5.268562 0.356406 16.098078
0.491960 -5.761508 -5.269549 0.356050 16.292177
0.489101 -5.759632 -5.270531 0.355694 16.347682
0.485063 -5.756568 -5.271505 0.355338 16.508066
0.485021 -5.757493 -5.272473 0.354983 16.543052
0.490041 -5.763490 -5.273450 0.354628 16.268916
0.487314 -5.761744 -5.274430 0.354273 16.533410
0.485984 -5.761384 -5.275400 0.353919 16.738897
0.499433 -5.775815 -5.276382 0.353565 16.218549
0.508467 -5.785864 -5.277397 0.353212 15.871907
0.498091 -5.776500 -5.278409 0.352858 16.339092
0.482441 -5.761829 -5.279388 0.352506 16.881524
0.479567 -5.759912 -5.280345 0.352153 16.926418
0.488693 -5.770006 -5.281312 0.351801 16.433250
0.490707 -5.773004 -5.282297 0.351449 16.448649
0.484928 -5.768200 -5.283272 0.351098 16.897981
0.490697 -5.774941 -5.284244 0.350747 16.446419
0.495223 -5.780459 -5.285236 0.350396 16.103678
0.484163 -5.770382 -5.286219 0.350045 16.630386
0.478717 -5.765892 -5.287175 0.349695 16.872786
0.491831 -5.779975 -5.288144 0.349346 16.126242
0.494869 -5.784006 -5.289137 0.348996 16.009304
0.489204 -5.779325 -5.290122 0.348647 16.130732
0.481472 -5.772565 -5.291094 0.348299 16.433480
0.479917 -5.771968 -5.292051 0.347950 16.434379
0.487487 -5.780506 -5.293019 0.347602 16.024051
0.489864 -5.783864 -5.294000 0.347255 16.111431
0.488140 -5.783117 -5.294977 0.346908 16.368981
0.492459 -5.788416 -5.295957 0.346561 16.099552
0.494220 -5.791165 -5.296945 0.346214 16.202242
0.496896 -5.794833 -5.297937 0.345868 16.087900
0.493386 -5.792318 -5.298932 0.345522 16.001511
0.480445 -5.780352 -5.299906 0.345176 16.571621
0.475813 -5.776671 -5.300858 0.344831 16.679240
0.481157 -5.782971 -5.301814 0.344486 16.375993
0.486324 -5.789107 -5.302783 0.344142 16.326307
0.490660 -5.794421 -5.303760 0.343798 16.210379
0.488944 -5.793689 -5.304745 0.343454 16.160760
0.479715 -5.785428 -5.305714 0.343111 16.606748
0.477664 -5.784332 -5.306669 0.342767 16.613246
0.480748 -5.788374 -5.307627 0.342425 16.372051
0.485028 -5.793621 -5.308593 0.342082 16.103797
0.487605 -5.797172 -5.309567 0.341740 16.040899
0.490540 -5.801085 -5.310544 0.341398 15.946542
0.490162 -5.801691 -5.311530 0.341057 15.866770
0.480992 -5.793493 -5.312501 0.340716 16.426340
0.483904 -5.797364 -5.313460 0.340375 16.251335
0.492309 -5.806749 -5.314440 0.340035 15.595100
0.484374 -5.799796 -5.315422 0.339695 16.002552
0.477065 -5.793446 -5.316380 0.339355 16.284168
0.478448 -5.795783 -5.317335 0.339016 16.115797
0.480974 -5.799270 -5.318296 0.338677 15.952513
0.478282 -5.797539 -5.319257 0.338338 16.131537
0.478167 -5.798379 -5.320212 0.338000 16.204132
0.481531 -5.802702 -5.321171 0.337662 16.182590
0.488362 -5.810502 -5.322141 0.337324 15.870458
0.489810 -5.812933 -5.323124 0.336987 15.670715
0.479421 -5.803516 -5.324095 0.336650 16.037173
0.469624 -5.794668 -5.325044 0.336313 16.155843
0.463476 -5.789452 -5.325976 0.335977 16.281740
0.461327 -5.788226 -5.326899 0.335641 16.438036
0.466969 -5.794795 -5.327826 0.335305 16.127970
0.473374 -5.802142 -5.328769 0.334970 15.804976
0.470062 -5.799778 -5.329715 0.334635 15.960231
0.463695 -5.794344 -5.330649 0.334300 16.252108
0.462704 -5.794277 -5.331573 0.333966 16.305753
0.467519 -5.800022 -5.332503 0.333632 16.002701
0.467937 -5.801379 -5.333441 0.333298 15.996595
0.466137 -5.800513 -5.334375 0.332965 16.087173
0.467551 -5.802859 -5.335309 0.332632 16.103681
0.471400 -5.807648 -5.336248 0.332300 15.902100
0.473749 -5.810944 -5.337195 0.331967 15.727015
0.472496 -5.810638 -5.338142 0.331635 15.747334
0.469161 -5.808246 -5.339085 0.331304 15.804046
0.465251 -5.805270 -5.340019 0.330972 15.835167
0.463743 -5.804691 -5.340948 0.330641 15.703832
0.463148 -5.805023 -5.341875 0.330311 15.647416
0.463168 -5.805970 -5.342802 0.329980 15.576099
0.460841 -5.804568 -5.343727 0.329650 15.550153
0.458775 -5.803421 -5.344646 0.329321 15.591469
0.461173 -5.806738 -5.345565 0.328991 15.621187
0.465952 -5.812445 -5.346494 0.328662 15.435654
0.462970 -5.810396 -5.347426 0.328334 15.673131
0.461021 -5.809369 -5.348348 0.328005 15.640025
0.463415 -5.812688 -5.349273 0.327677 15.344494
0.463100 -5.813300 -5.350200 0.327350 15.586219
0.467770 -5.818898 -5.351128 0.327022 15.491000
0.471151 -5.823222 -5.352072 0.326695 15.265588
0.466003 -5.819014 -5.353010 0.326369 15.587754
0.462823 -5.816761 -5.353938 0.326042 15.706778
0.461105 -5.815968 -5.354863 0.325716 15.767721
0.457093 -5.812874 -5.355781 0.325391 15.939715
0.458452 -5.815148 -5.356696 0.325065 15.637217
0.454274 -5.811887 -5.357613 0.324740 15.833576
0.451257 -5.809770 -5.358514 0.324415 16.249037
0.466240 -5.825666 -5.359426 0.324091 15.716604
0.482798 -5.843178 -5.360380 0.323767 15.134206
0.483467 -5.844819 -5.361352 0.323443 15.086798
0.471190 -5.833502 -5.362312 0.323120 15.367367
0.454214 -5.817448 -5.363234 0.322797 16.019564
0.454349 -5.818487 -5.364138 0.322474 15.713075
0.457425 -5.822477 -5.365052 0.322151 15.561418
0.456648 -5.822615 -5.365967 0.321829 15.575387
0.451902 -5.818781 -5.366878 0.321507 15.846194
0.448399 -5.816174 -5.367775 0.321186 16.125193
0.456196 -5.824875 -5.368679 0.320865 15.679312
0.459178 -5.828776 -5.369597 0.320544 15.572044
0.459797 -5.830314 -5.370516 0.320223 15.530814
0.458764 -5.830202 -5.371438 0.319903 15.411266
0.448775 -5.821124 -5.372349 0.319583 15.725109
0.436443 -5.809675 -5.373232 0.319264 16.084619
0.438092 -5.812194 -5.374102 0.318944 15.869527
0.446329 -5.821316 -5.374987 0.318625 15.529132
0.448561 -5.824446 -5.375885 0.318307 15.477382
0.446747 -5.823528 -5.376781 0.317988 15.558867
0.446199 -5.823873 -5.377673 0.317670 15.712162
0.453559 -5.832129 -5.378571 0.317353 15.287027
0.456335 -5.835822 -5.379487 0.317035 14.953303
0.441947 -5.822336 -5.380388 0.316718 15.721492
