Ecin Epot Etot Temp Pre
0.756569 -6.042096 -5.285527 0.528620 37.435176
0.766409 -6.053452 -5.287043 0.528091 36.727111
0.785567 -6.074160 -5.288593 0.527563 36.447946
0.794246 -6.084432 -5.290187 0.527035 35.621527
0.759178 -6.050927 -5.291749 0.526508 37.131305
0.743399 -6.036637 -5.293238 0.525982 37.294871
0.753238 -6.047969 -5.294731 0.525456 37.240254
0.772668 -6.068925 -5.296258 0.524930 36.672275
0.780487 -6.078304 -5.297817 0.524405 36.302429
0.773867 -6.073244 -5.299378 0.523881 36.473153
0.770035 -6.070953 -5.300917 0.523357 36.622058
0.766187 -6.068647 -5.302460 0.522834 36.368983
0.757337 -6.061319 -5.303982 0.522311 36.932181
0.758442 -6.063933 -5.305492 0.521789 36.586182
0.764301 -6.071319 -5.307018 0.521267 36.067835
0.770083 -6.078636 -5.308553 0.520746 35.349502
0.752576 -6.062664 -5.310088 0.520225 36.342439
0.750690 -6.062264 -5.311574 0.519705 36.396356
0.766767 -6.079867 -5.313099 0.519185 35.219471
0.764482 -6.079116 -5.314635 0.518666 35.832961
0.764675 -6.080836 -5.316161 0.518147 35.692132
0.759342 -6.077034 -5.317691 0.517629 35.314766
0.743091 -6.062286 -5.319195 0.517111 35.780948
0.735479 -6.056148 -5.320668 0.516594 36.345039
0.751548 -6.073696 -5.322148 0.516078 35.565801
0.756456 -6.080127 -5.323671 0.515561 35.295690
0.752306 -6.077477 -5.325171 0.515046 35.918570
0.756096 -6.082786 -5.326690 0.514531 35.314127
0.743825 -6.072007 -5.328183 0.514016 36.660802
0.764909 -6.094597 -5.329688 0.513502 35.268782
0.759814 -6.091043 -5.331229 0.512989 35.962240
0.751043 -6.083773 -5.332730 0.512476 36.642953
0.755105 -6.089345 -5.334240 0.511963 35.965569
0.743805 -6.079549 -5.335744 0.511451 36.989440
0.755505 -6.092734 -5.337229 0.510940 36.301910
0.772672 -6.111441 -5.338769 0.510429 34.913097
0.761874 -6.102179 -5.340305 0.509919 35.749129
0.758518 -6.100343 -5.341825 0.509409 35.691336
0.760680 -6.104021 -5.343341 0.508899 35.516602
0.756949 -6.101820 -5.344871 0.508390 35.110846
0.727721 -6.074076 -5.346355 0.507882 36.568066
0.731201 -6.079000 -5.347798 0.507374 36.008907
0.748128 -6.097416 -5.349288 0.506867 34.899811
0.739004 -6.089780 -5.350776 0.506360 35.938398
0.748435 -6.100694 -5.352259 0.505853 34.977818
0.750256 -6.104021 -5.353765 0.505348 35.188867
0.744042 -6.099301 -5.355259 0.504842 35.904832
0.750303 -6.107051 -5.356748 0.504337 35.706979
0.763203 -6.121467 -5.358264 0.503833 34.953622
0.749293 -6.109082 -5.359789 0.503329 35.421558
0.725501 -6.086762 -5.361261 0.502826 36.053157
0.718945 -6.081645 -5.362700 0.502323 36.130713
0.738116 -6.102263 -5.364146 0.501821 35.522350
0.761273 -6.126929 -5.365657 0.501319 34.385418
0.750379 -6.117556 -5.367178 0.500818 34.869983
0.730499 -6.099154 -5.368655 0.500317 35.507712
0.729452 -6.099562 -5.370111 0.499816 35.493835
0.740401 -6.111979 -5.371578 0.499317 35.140160
0.738887 -6.111958 -5.373071 0.498817 34.715186
0.708608 -6.083124 -5.374516 0.498319 36.563107
0.724830 -6.100763 -5.375933 0.497820 35.293263
0.749476 -6.126893 -5.377417 0.497322 34.428857
0.746184 -6.125105 -5.378922 0.496825 34.627335
0.730179 -6.110578 -5.380399 0.496328 34.952711
0.716875 -6.098720 -5.381845 0.495832 34.943423
0.708291 -6.091559 -5.383268 0.495336 35.451009
0.723200 -6.107892 -5.384692 0.494841 34.605612
0.730643 -6.116798 -5.386155 0.494346 34.980998
0.737194 -6.124812 -5.387618 0.493852 34.792519
0.735118 -6.124222 -5.389104 0.493358 34.516790
0.713772 -6.104319 -5.390547 0.492864 36.121207
0.728553 -6.120536 -5.391983 0.492371 34.653366
0.717672 -6.111119 -5.393447 0.491879 34.880695
0.688428 -6.083281 -5.394853 0.491387 35.915273
0.680099 -6.076304 -5.396206 0.490896 36.398473
0.715167 -6.112763 -5.397596 0.490405 34.569085
0.724282 -6.123337 -5.399054 0.489915 34.161631
0.711140 -6.111626 -5.400486 0.489425 34.896355
0.715759 -6.117665 -5.401906 0.488935 34.976847
0.735585 -6.138943 -5.403358 0.488446 33.740282
0.734890 -6.139731 -5.404841 0.487958 33.899244
0.722683 -6.128978 -5.406295 0.487470 34.623885
0.723300 -6.131041 -5.407741 0.486982 34.314730
0.711920 -6.121103 -5.409183 0.486495 34.728876
0.702636 -6.113225 -5.410590 0.486009 35.142366
0.721704 -6.133713 -5.412009 0.485523 34.071967
0.729296 -6.142768 -5.413472 0.485037 33.346838
0.703906 -6.118820 -5.414914 0.484552 34.369310
0.691861 -6.108155 -5.416294 0.484068 34.833417
0.707509 -6.125202 -5.417693 0.483584 34.071001
0.712918 -6.132043 -5.419124 0.483100 33.833558
0.701083 -6.121620 -5.420537 0.482617 34.423349
0.703304 -6.125240 -5.421936 0.482134 33.736884
0.701197 -6.124547 -5.423350 0.481652 33.756976
0.695217 -6.119958 -5.424742 0.481171 34.089426
0.696208 -6.122341 -5.426133 0.480689 34.403102
0.714845 -6.142382 -5.427537 0.480209 33.649267
0.717848 -6.146837 -5.428989 0.479729 33.119853
0.690846 -6.121240 -5.430394 0.479249 34.637821
0.696796 -6.128566 -5.431771 0.478770 34.206938
0.714491 -6.147679 -5.433187 0.478291 33.707895
0.720161 -6.154787 -5.434625 0.477813 33.702164
0.712120 -6.148186 -5.436065 0.477335 33.568260
0.684229 -6.121695 -5.437465 0.476857 34.516200
0.673185 -6.111996 -5.438811 0.476381 35.248961
0.692931 -6.133106 -5.440174 0.475904 33.812378
0.693763 -6.135336 -5.441573 0.475428 33.792189
0.680903 -6.123848 -5.442945 0.474953 34.875886
0.690529 -6.134838 -5.444309 0.474478 34.322564
0.697624 -6.143330 -5.445706 0.474003 33.794469
0.684108 -6.131201 -5.447093 0.473529 34.258435
0.676389 -6.124836 -5.448447 0.473056 34.160032
0.677429 -6.127232 -5.449803 0.472583 33.897027
0.681512 -6.132668 -5.451157 0.472110 33.814084
0.689686 -6.142219 -5.452533 0.471638 33.771481
0.695020 -6.148935 -5.453915 0.471166 34.410717
0.716282 -6.171607 -5.455324 0.470695 33.474339
0.715488 -6.172258 -5.456770 0.470225 33.486873
0.698582 -6.156766 -5.458184 0.469754 33.770562
0.678395 -6.137959 -5.459563 0.469285 34.016213
0.667947 -6.128848 -5.460900 0.468815 34.497116
0.687215 -6.149466 -5.462252 0.468347 33.433584
0.689185 -6.152828 -5.463643 0.467878 33.352066
0.669412 -6.134410 -5.464999 0.467410 34.702884
0.678968 -6.145304 -5.466336 0.466943 34.175007
0.697042 -6.164763 -5.467722 0.466476 33.107642
0.687447 -6.156559 -5.469112 0.466009 33.684794
0.669866 -6.140337 -5.470472 0.465543 34.217008
0.663517 -6.135311 -5.471794 0.465078 34.555303
0.684694 -6.157836 -5.473142 0.464613 33.400169
0.687741 -6.162264 -5.474523 0.464148 33.496541
0.680536 -6.156429 -5.475893 0.463684 33.714136
0.674081 -6.151326 -5.477244 0.463220 34.065368
0.675597 -6.154192 -5.478595 0.462757 33.657110
0.673158 -6.153105 -5.479946 0.462294 33.907467
0.672028 -6.153316 -5.481288 0.461832 33.991994
0.672765 -6.155401 -5.482636 0.461370 33.688409
0.673072 -6.157053 -5.483980 0.460909 33.591956
0.672087 -6.157417 -5.485330 0.460448 33.374607
0.661453 -6.148118 -5.486665 0.459988 33.845671
0.667124 -6.155108 -5.487984 0.459528 33.509407
0.682857 -6.172198 -5.489341 0.459068 32.235985
0.672780 -6.163484 -5.490704 0.458609 33.034524
0.661981 -6.154016 -5.492034 0.458150 33.729168
0.670905 -6.164265 -5.493360 0.457692 33.624431
0.690008 -6.184734 -5.494725 0.457235 32.340044
0.676782 -6.172888 -5.496106 0.456777 33.034444
0.658736 -6.156168 -5.497433 0.456321 33.820377
0.660882 -6.159633 -5.498752 0.455864 33.028943
0.658849 -6.158920 -5.500071 0.455408 33.439199
0.669033 -6.170430 -5.501397 0.454953 32.940910
0.666902 -6.169640 -5.502738 0.454498 33.183964
0.667314 -6.171385 -5.504070 0.454043 32.793885
0.661108 -6.166512 -5.505404 0.453589 32.998067
0.658444 -6.165160 -5.506716 0.453136 33.259514
0.664755 -6.172801 -5.508047 0.452683 32.427182
0.652654 -6.162020 -5.509365 0.452230 33.039677
0.648708 -6.159371 -5.510663 0.451778 33.115771
0.659804 -6.171772 -5.511968 0.451326 32.431293
0.664828 -6.178129 -5.513302 0.450875 32.243583
0.649685 -6.164302 -5.514617 0.450424 33.643263
0.655688 -6.171601 -5.515914 0.449973 32.935015
0.667144 -6.184385 -5.517241 0.449523 32.583827
0.667217 -6.185798 -5.518581 0.449074 32.646197
0.656799 -6.176706 -5.519908 0.448625 32.842654
0.648114 -6.169324 -5.521210 0.448176 33.259616
0.656821 -6.179329 -5.522508 0.447728 32.717831
0.661610 -6.185446 -5.523836 0.447280 32.606146
0.657083 -6.182234 -5.525151 0.446833 33.055675
0.664418 -6.190893 -5.526475 0.446386 32.330829
0.653826 -6.181625 -5.527799 0.445940 32.624312
0.644294 -6.173389 -5.529095 0.445494 32.575432
0.634972 -6.165348 -5.530376 0.445048 33.004623
0.641004 -6.172648 -5.531644 0.444603 32.726646
0.656047 -6.188989 -5.532942 0.444159 32.430299
0.673872 -6.208143 -5.534271 0.443715 32.004075
0.683236 -6.218874 -5.535638 0.443271 31.658994
0.666182 -6.203175 -5.536993 0.442828 32.765204
0.654977 -6.193285 -5.538308 0.442385 32.899849
0.648660 -6.188277 -5.539617 0.441942 32.586663
0.639851 -6.180752 -5.540901 0.441500 33.036836
0.645235 -6.187418 -5.542184 0.441059 32.875160
0.652925 -6.196407 -5.543482 0.440618 32.591416
0.652897 -6.197695 -5.544798 0.440177 32.073366
0.627614 -6.173694 -5.546080 0.439737 33.569822
0.633691 -6.181017 -5.547327 0.439297 32.889977
0.651997 -6.200614 -5.548617 0.438858 31.988185
0.657636 -6.207566 -5.549930 0.438419 32.061178
0.653036 -6.204281 -5.551245 0.437981 32.148758
0.649472 -6.202016 -5.552544 0.437543 32.218826
0.646812 -6.200657 -5.553845 0.437105 32.408676
0.643909 -6.199040 -5.555131 0.436668 32.542943
0.645332 -6.201755 -5.556423 0.436231 32.207572
0.643949 -6.201663 -5.557714 0.435795 32.323718
0.641601 -6.200601 -5.559000 0.435359 32.067491
0.635735 -6.196014 -5.560280 0.434924 32.453456
0.640300 -6.201851 -5.561551 0.434489 32.206391
0.639710 -6.202546 -5.562836 0.434055 32.578894
0.642698 -6.206813 -5.564115 0.433621 32.329479
0.648409 -6.213817 -5.565408 0.433187 31.848432
0.645515 -6.212223 -5.566708 0.432754 32.204698
0.641549 -6.209538 -5.567989 0.432321 32.611297
0.651092 -6.220373 -5.569282 0.431889 32.117995
0.654719 -6.225312 -5.570594 0.431457 31.649891
0.641733 -6.213627 -5.571893 0.431025 32.289075
0.634863 -6.208030 -5.573167 0.430594 31.995063
0.633466 -6.207902 -5.574435 0.430164 31.771257
0.629241 -6.204941 -5.575701 0.429734 31.766330
0.623754 -6.200706 -5.576953 0.429304 32.053845
0.621904 -6.200104 -5.578199 0.428875 31.798273
0.612919 -6.192355 -5.579436 0.428446 32.377824
0.622576 -6.203237 -5.580661 0.428017 32.043813
0.639340 -6.221270 -5.581930 0.427589 31.186155
0.636098 -6.219310 -5.583212 0.427162 31.486182
0.628646 -6.213120 -5.584474 0.426734 31.960728
0.635134 -6.220870 -5.585736 0.426308 31.530263
0.634619 -6.221630 -5.587011 0.425881 31.669149
0.630197 -6.218471 -5.588274 0.425456 31.951739
0.631721 -6.221258 -5.589537 0.425030 31.641545
0.633871 -6.224674 -5.590803 0.424605 31.297201
0.631468 -6.223539 -5.592071 0.424180 31.495829
0.628785 -6.222114 -5.593329 0.423756 31.322814
0.624908 -6.219496 -5.594588 0.423332 31.198673
0.619030 -6.214859 -5.595829 0.422909 31.222397
0.621323 -6.218393 -5.597069 0.422486 31.147934
0.627421 -6.225737 -5.598315 0.422064 31.471590
0.636028 -6.235611 -5.599583 0.421642 31.242591
0.634895 -6.235749 -5.600854 0.421220 31.560886
0.632095 -6.234223 -5.602127 0.420799 31.519987
0.616175 -6.219548 -5.603373 0.420378 32.562763
0.623237 -6.227845 -5.604609 0.419958 31.682852
0.625653 -6.231515 -5.605861 0.419538 31.649315
0.624309 -6.231421 -5.607112 0.419118 31.492973
0.617411 -6.225766 -5.608355 0.418699 31.761454
0.613613 -6.223198 -5.609586 0.418280 31.831440
0.618675 -6.229490 -5.610815 0.417862 31.362965
0.618580 -6.230639 -5.612059 0.417444 31.116240
0.613283 -6.226571 -5.613288 0.417027 31.287145
0.614071 -6.228587 -5.614516 0.416610 31.419376
0.619007 -6.234757 -5.615750 0.416193 31.017630
0.616973 -6.233962 -5.616989 0.415777 31.091340
0.617251 -6.235472 -5.618221 0.415361 30.994517
0.618802 -6.238262 -5.619460 0.414946 30.797757
0.614778 -6.235473 -5.620695 0.414531 30.918959
0.610787 -6.232705 -5.621918 0.414116 31.192545
0.617084 -6.240228 -5.623144 0.413702 31.045924
0.625671 -6.250059 -5.624388 0.413289 30.841041
0.626604 -6.252249 -5.625645 0.412875 30.990845
0.616424 -6.243314 -5.626890 0.412462 31.751747
0.613861 -6.241977 -5.628117 0.412050 31.761464
0.615877 -6.245226 -5.629349 0.411638 31.122572
0.604749 -6.235324 -5.630575 0.411226 31.678964
0.602824 -6.234598 -5.631774 0.410815 31.433376
0.607938 -6.240929 -5.632991 0.410404 30.742394
0.595336 -6.229531 -5.634196 0.409994 32.009386
0.607817 -6.243206 -5.635390 0.409584 31.104557
0.621413 -6.258039 -5.636626 0.409174 30.640351
0.622464 -6.260336 -5.637872 0.408765 31.091939
0.621024 -6.260141 -5.639118 0.408356 30.890199
0.612355 -6.252706 -5.640352 0.407948 31.420678
0.612720 -6.254293 -5.641573 0.407540 30.831294
0.606751 -6.249552 -5.642800 0.407132 30.572204
0.597537 -6.241537 -5.644001 0.406725 30.677400
0.588197 -6.233390 -5.645193 0.406319 31.043725
0.580882 -6.227235 -5.646352 0.405912 31.851040
0.598721 -6.246251 -5.647530 0.405506 30.992098
0.607694 -6.256438 -5.648744 0.405101 30.806501
0.601500 -6.251457 -5.649957 0.404696 31.022659
0.595739 -6.246888 -5.651149 0.404291 31.291349
0.596055 -6.248401 -5.652346 0.403887 30.976880
0.586062 -6.239591 -5.653529 0.403483 31.366803
0.588498 -6.243195 -5.654697 0.403079 31.181779
0.599364 -6.255251 -5.655886 0.402676 30.800267
0.601180 -6.258273 -5.657094 0.402274 30.737638
0.587683 -6.245968 -5.658286 0.401871 31.419626
0.582114 -6.241562 -5.659449 0.401469 31.856955
0.594743 -6.255367 -5.660624 0.401068 31.185694
0.597875 -6.259696 -5.661821 0.400667 31.274997
0.595625 -6.258641 -5.663016 0.400266 31.271662
0.592169 -6.256375 -5.664206 0.399866 31.273530
0.583795 -6.249178 -5.665383 0.399466 31.303793
0.576667 -6.243211 -5.666543 0.399067 31.589255
0.582731 -6.250426 -5.667696 0.398668 31.546991
0.599623 -6.268503 -5.668880 0.398269 30.817485
0.607385 -6.277476 -5.670091 0.397871 31.139842
0.615750 -6.287063 -5.671313 0.397473 30.645788
0.606767 -6.279315 -5.672548 0.397075 30.226595
0.572476 -6.246207 -5.673731 0.396678 31.431607
0.559982 -6.234829 -5.674847 0.396282 31.925858
0.585997 -6.261986 -5.675989 0.395885 30.393135
0.597204 -6.274389 -5.677185 0.395489 30.006490
0.589600 -6.267970 -5.678370 0.395094 30.785895
0.592362 -6.271916 -5.679554 0.394699 29.938404
0.574364 -6.255092 -5.680728 0.394304 30.615971
0.563444 -6.245300 -5.681856 0.393910 31.288757
0.581543 -6.264537 -5.682994 0.393516 30.626968
0.596345 -6.280525 -5.684181 0.393122 29.965273
0.593333 -6.278707 -5.685374 0.392729 30.098743
0.588875 -6.275432 -5.686557 0.392337 30.342806
0.590733 -6.278466 -5.687733 0.391944 30.200679
0.591115 -6.280035 -5.688920 0.391552 29.952355
0.577080 -6.267173 -5.690093 0.391161 30.387163
0.569547 -6.260778 -5.691231 0.390770 30.684951
0.580528 -6.272907 -5.692379 0.390379 30.065048
0.591688 -6.285242 -5.693553 0.389988 29.531305
0.583553 -6.278294 -5.694741 0.389598 29.585687
0.557085 -6.252963 -5.695878 0.389209 31.013454
0.569041 -6.266030 -5.696989 0.388820 30.228013
0.593815 -6.291978 -5.698163 0.388431 28.710922
0.573063 -6.272404 -5.699341 0.388042 30.133633
0.553871 -6.254331 -5.700460 0.387654 30.704456
0.559891 -6.261459 -5.701568 0.387267 30.173011
0.571045 -6.273747 -5.702701 0.386879 29.998842
0.583576 -6.287431 -5.703855 0.386492 29.661128
0.585804 -6.290837 -5.705033 0.386106 29.547665
0.569140 -6.275332 -5.706191 0.385720 30.453254
0.561953 -6.269270 -5.707318 0.385334 30.370606
0.562510 -6.270952 -5.708442 0.384949 30.334129
0.565750 -6.275318 -5.709568 0.384564 30.459300
0.569661 -6.280369 -5.710708 0.384179 30.143596
0.564586 -6.276427 -5.711842 0.383795 30.720202
0.572148 -6.285124 -5.712975 0.383411 29.872839
0.572204 -6.286330 -5.714126 0.383028 29.616439
0.566072 -6.281335 -5.715263 0.382645 29.908210
0.561235 -6.277629 -5.716393 0.382262 29.861808
0.556980 -6.274488 -5.717508 0.381880 30.064110
0.564018 -6.282647 -5.718629 0.381498 29.625150
0.571149 -6.290912 -5.719762 0.381117 29.797805
0.579656 -6.300573 -5.720918 0.380735 29.297588
0.566087 -6.288159 -5.722072 0.380355 30.011914
0.556741 -6.279926 -5.723185 0.379974 30.548838
0.570356 -6.294666 -5.724310 0.379594 29.933194
0.579250 -6.304716 -5.725465 0.379215 29.669887
0.573167 -6.299788 -5.726621 0.378836 29.830904
0.567357 -6.295117 -5.727760 0.378457 29.866556
0.566783 -6.295677 -5.728894 0.378078 29.658176
0.563582 -6.293608 -5.730026 0.377700 29.648395
0.559096 -6.290245 -5.731149 0.377323 29.799246
0.557749 -6.290016 -5.732266 0.376945 29.574371
0.551760 -6.285137 -5.733377 0.376568 30.236957
0.564837 -6.299319 -5.734483 0.376192 29.721188
0.585368 -6.321008 -5.735640 0.375816 28.489438
0.578516 -6.315329 -5.736814 0.375440 29.109716
0.558925 -6.296875 -5.737950 0.375064 30.085993
0.553889 -6.292946 -5.739058 0.374689 30.058780
0.558789 -6.298959 -5.740170 0.374315 29.542960
0.559217 -6.300508 -5.741291 0.373940 29.366432
0.558050 -6.300458 -5.742407 0.373566 29.407174
0.561744 -6.305269 -5.743525 0.373193 29.344971
0.569323 -6.313981 -5.744659 0.372819 28.876899
0.564396 -6.310193 -5.745797 0.372447 29.622991
0.565260 -6.312182 -5.746922 0.372074 29.447852
0.567706 -6.315766 -5.748060 0.371702 28.912929
0.555739 -6.304926 -5.749187 0.371330 29.300176
0.545915 -6.296202 -5.750287 0.370959 29.392861
0.537702 -6.289074 -5.751372 0.370588 29.753960
0.542218 -6.294660 -5.752442 0.370218 29.503917
0.559056 -6.312603 -5.753548 0.369847 29.014873
0.562726 -6.317398 -5.754672 0.369478 29.601980
0.564824 -6.320625 -5.755801 0.369108 29.501260
0.562923 -6.319855 -5.756932 0.368739 29.382757
0.553508 -6.311557 -5.758049 0.368370 29.834585
0.548738 -6.307888 -5.759150 0.368002 29.704952
0.546123 -6.306369 -5.760246 0.367634 29.611632
0.537943 -6.299275 -5.761332 0.367266 30.107840
0.542162 -6.304567 -5.762405 0.366899 29.978927
0.553752 -6.317255 -5.763503 0.366532 29.210388
0.548804 -6.313418 -5.764614 0.366165 29.535729
0.542357 -6.308057 -5.765699 0.365799 29.908183
0.550461 -6.317252 -5.766792 0.365434 29.087311
0.548551 -6.316449 -5.767897 0.365068 29.146520
0.537336 -6.306319 -5.768983 0.364703 29.716605
0.542461 -6.312516 -5.770055 0.364338 29.466543
0.555933 -6.327092 -5.771159 0.363974 28.602638
0.548133 -6.320402 -5.772269 0.363610 29.198197
0.543232 -6.316587 -5.773355 0.363246 29.559674
0.551529 -6.325977 -5.774449 0.362883 28.832459
0.548640 -6.324196 -5.775556 0.362520 28.825362
0.536901 -6.313541 -5.776640 0.362158 29.348171
0.534452 -6.312164 -5.777711 0.361796 29.027469
0.529369 -6.308145 -5.778776 0.361434 29.526045
0.535989 -6.315825 -5.779836 0.361072 29.424894
0.548289 -6.329213 -5.780923 0.360711 28.840610
0.548263 -6.330287 -5.782024 0.360351 29.115986
0.548812 -6.331931 -5.783119 0.359990 29.069691
0.549185 -6.333406 -5.784221 0.359630 28.692376
0.532431 -6.317740 -5.785309 0.359271 29.501980
0.523896 -6.310251 -5.786355 0.358911 29.825021
0.534396 -6.321809 -5.787413 0.358552 29.066591
0.540413 -6.328902 -5.788490 0.358194 28.910608
0.538306 -6.327880 -5.789575 0.357836 28.804328
0.526103 -6.316742 -5.790640 0.357478 29.254716
0.526784 -6.318469 -5.791685 0.357120 29.002838
0.538588 -6.331342 -5.792754 0.356763 28.157924
0.533125 -6.326957 -5.793832 0.356406 28.879596
0.528218 -6.323107 -5.794889 0.356050 29.139924
0.534840 -6.330790 -5.795950 0.355694 28.754816
0.537360 -6.334390 -5.797029 0.355338 28.515790
0.521491 -6.319581 -5.798090 0.354983 29.558459
0.527126 -6.326254 -5.799128 0.354628 29.210868
0.543900 -6.344102 -5.800202 0.354273 28.435566
0.539508 -6.340803 -5.801296 0.353919 28.514453
0.522486 -6.324839 -5.802354 0.353565 29.518188
0.534851 -6.338252 -5.803401 0.353212 28.746418
0.545496 -6.349989 -5.804493 0.352858 28.026916
0.528785 -6.334357 -5.805572 0.352506 28.874824
0.514435 -6.321048 -5.806613 0.352153 29.464128
0.518324 -6.325960 -5.807635 0.351801 29.487598
0.539097 -6.347794 -5.808697 0.351449 27.960048
0.526618 -6.336391 -5.809773 0.351098 28.992120
0.524285 -6.335098 -5.810814 0.350747 28.705209
0.525052 -6.336922 -5.811870 0.350396 28.368910
0.520938 -6.333851 -5.812913 0.350045 28.586619
0.528147 -6.342107 -5.813960 0.349695 28.504099
0.539480 -6.354509 -5.815029 0.349346 28.121942
0.531125 -6.347236 -5.816111 0.348996 28.675008
0.519132 -6.336286 -5.817154 0.348647 29.280963
0.526417 -6.344613 -5.818196 0.348299 28.597274
0.528708 -6.347965 -5.819257 0.347950 28.331590
0.523598 -6.343908 -5.820310 0.347602 28.589741
0.525087 -6.346442 -5.821355 0.347255 28.634376
0.530574 -6.352987 -5.822414 0.346908 28.183085
0.525810 -6.349282 -5.823472 0.346561 28.396614
0.528234 -6.352757 -5.824523 0.346214 27.795450
0.521723 -6.347304 -5.825581 0.345868 27.872856
0.507704 -6.334313 -5.826609 0.345522 28.516768
0.506970 -6.334586 -5.827617 0.345176 28.597991
0.519117 -6.347761 -5.828644 0.344831 28.092237
0.526537 -6.356227 -5.829690 0.344486 28.141761
0.533850 -6.364604 -5.830754 0.344142 27.631672
0.527093 -6.358913 -5.831820 0.343798 27.956912
0.516433 -6.349295 -5.832862 0.343454 28.509872
0.515846 -6.349736 -5.833891 0.343111 28.616360
0.524349 -6.359280 -5.834931 0.342767 28.215736
0.527681 -6.363667 -5.835987 0.342425 28.281724
0.523337 -6.360376 -5.837039 0.342082 28.491705
0.523417 -6.361500 -5.838084 0.341740 27.890543
0.519825 -6.358955 -5.839131 0.341398 27.693867
0.509415 -6.349575 -5.840160 0.341057 28.149159
0.511753 -6.352929 -5.841176 0.340716 27.882685
0.521204 -6.363416 -5.842211 0.340375 27.523381
0.521225 -6.364484 -5.843259 0.340035 27.716520
0.515482 -6.359776 -5.844294 0.339695 28.149375
0.512076 -6.357399 -5.845324 0.339355 27.898493
0.502427 -6.348766 -5.846339 0.339016 28.495763
0.504723 -6.352064 -5.847341 0.338677 28.541017
0.518853 -6.367215 -5.848362 0.338338 28.074642
0.534276 -6.383695 -5.849419 0.338000 27.567800
0.537136 -6.387631 -5.850495 0.337662 27.391400
0.523116 -6.374678 -5.851562 0.337324 27.738329
0.507122 -6.359711 -5.852588 0.336987 28.132193
0.502192 -6.355790 -5.853598 0.336650 28.162506
0.500508 -6.355103 -5.854596 0.336313 28.432215
0.508710 -6.364317 -5.855606 0.335977 27.864243
0.510173 -6.366801 -5.856628 0.335641 27.978820
0.508744 -6.366391 -5.857647 0.335305 28.038873
0.509790 -6.368454 -5.858663 0.334970 28.160547
0.520714 -6.380408 -5.859693 0.334635 27.606328
0.523020 -6.383762 -5.860743 0.334300 27.609599
0.519894 -6.381677 -5.861784 0.333966 28.082102
0.522184 -6.385011 -5.862826 0.333632 27.627928
0.516318 -6.380187 -5.863869 0.333298 27.753942
0.508210 -6.373101 -5.864891 0.332965 28.354917
0.516347 -6.382259 -5.865912 0.332632 27.402979
0.511659 -6.378610 -5.866951 0.332300 27.435679
0.493360 -6.361314 -5.867954 0.331967 28.393764
0.497058 -6.365993 -5.868935 0.331635 27.925301
0.507205 -6.377150 -5.869946 0.331304 27.018749
0.496773 -6.367728 -5.870955 0.330972 27.987480
0.498332 -6.370272 -5.871940 0.330641 28.085684
0.513360 -6.386315 -5.872955 0.330311 27.159807
0.513855 -6.387842 -5.873987 0.329980 27.291660
0.506301 -6.381309 -5.875008 0.329650 27.689235
0.506116 -6.382134 -5.876019 0.329321 27.327646
0.510346 -6.387380 -5.877034 0.328991 27.096445
0.512736 -6.390797 -5.878061 0.328662 27.065773
0.508959 -6.388042 -5.879083 0.328334 27.537583
0.509952 -6.390051 -5.880100 0.328005 27.624312
0.513313 -6.394439 -5.881126 0.327677 27.098256
0.504325 -6.386474 -5.882149 0.327350 27.384607
0.489357 -6.372498 -5.883141 0.327022 28.076468
0.490077 -6.374192 -5.884116 0.326695 27.802694
0.499261 -6.384364 -5.885103 0.326369 27.728554
0.516838 -6.402957 -5.886119 0.326042 26.933195
0.515636 -6.402799 -5.887164 0.325716 26.804936
0.490145 -6.378317 -5.888173 0.325391 28.148731
0.482425 -6.371558 -5.889133 0.325065 28.412773
0.501403 -6.391518 -5.890115 0.324740 27.270234
0.507029 -6.398163 -5.891134 0.324415 26.781783
0.495982 -6.388119 -5.892137 0.324091 27.364182
0.496008 -6.389133 -5.893124 0.323767 27.113971
0.493171 -6.387291 -5.894120 0.323443 27.044326
0.487756 -6.382854 -5.895097 0.323120 27.388892
0.490883 -6.386958 -5.896075 0.322797 27.357235
0.498244 -6.395307 -5.897062 0.322474 27.453391
0.512795 -6.410867 -5.898073 0.322151 26.911446
0.513760 -6.412869 -5.899108 0.321829 26.877940
0.503921 -6.404046 -5.900125 0.321507 27.149531
0.496374 -6.397501 -5.901127 0.321186 27.239711
0.491970 -6.394083 -5.902113 0.320865 27.508284
0.495520 -6.398620 -5.903100 0.320544 27.106020
0.492164 -6.396255 -5.904091 0.320223 27.216083
0.487713 -6.392785 -5.905072 0.319903 26.962605
0.478124 -6.384164 -5.906039 0.319583 27.295069
0.475360 -6.382347 -5.906987 0.319264 27.329933
0.485995 -6.393944 -5.907949 0.318944 26.686974
0.490254 -6.399182 -5.908928 0.318625 27.041808
0.494756 -6.404669 -5.909913 0.318307 26.850910
0.490398 -6.401301 -5.910903 0.317988 27.147517
0.488898 -6.400775 -5.911878 0.317670 27.516812
0.496827 -6.409691 -5.912864 0.317353 27.231492
0.497294 -6.411157 -5.913862 0.317035 27.029040
0.492056 -6.406907 -5.914852 0.316718 27.038651
0.484773 -6.400605 -5.915832 0.316402 27.191149
0.476615 -6.393405 -5.916790 0.316085 27.864636
0.486341 -6.404088 -5.917747 0.315769 27.049051
0.492305 -6.411039 -5.918734 0.315453 26.705357
