Ecin Epot Etot Temp Pre
1.013198 -4.092926 -3.079728 0.521789 10.411142
1.009221 -4.090979 -3.081758 0.521267 10.531448
0.997113 -4.080876 -3.083764 0.520746 10.811867
0.993847 -4.079600 -3.085753 0.520225 10.614738
0.977007 -4.064742 -3.087735 0.519705 10.794306
0.957724 -4.047384 -3.089660 0.519185 11.271641
0.974622 -4.066211 -3.091589 0.518666 10.677950
0.971359 -4.064906 -3.093546 0.518147 10.830988
0.959567 -4.055042 -3.095475 0.517629 11.216985
0.967780 -4.065174 -3.097394 0.517111 11.043413
0.977970 -4.077320 -3.099350 0.516594 10.765947
0.979562 -4.080864 -3.101302 0.516078 10.755949
0.992620 -4.095897 -3.103277 0.515561 10.298091
0.988230 -4.093499 -3.105268 0.515046 10.257465
0.978233 -4.085461 -3.107228 0.514531 10.536000
0.977776 -4.086964 -3.109188 0.514016 10.443870
0.965009 -4.076145 -3.111136 0.513502 10.737757
0.948600 -4.061647 -3.113047 0.512989 11.043469
0.948666 -4.063606 -3.114940 0.512476 10.715686
0.949939 -4.066784 -3.116845 0.511963 10.559226
0.939877 -4.058612 -3.118735 0.511451 10.878930
0.948798 -4.069415 -3.120617 0.510940 10.698818
0.955271 -4.077798 -3.122527 0.510429 10.732672
0.966194 -4.090638 -3.124444 0.509919 10.652675
0.976274 -4.102668 -3.126394 0.509409 10.369983
0.967189 -4.095532 -3.128343 0.508899 10.472098
0.956137 -4.086401 -3.130264 0.508390 10.642458
0.953187 -4.085360 -3.132173 0.507882 10.619308
0.958488 -4.092570 -3.134081 0.507374 10.586960
0.962643 -4.098651 -3.136009 0.506867 10.612856
0.958961 -4.096890 -3.137929 0.506360 10.726228
0.954769 -4.094618 -3.139849 0.505853 10.546441
0.937255 -4.078999 -3.141744 0.505348 11.015732
0.932451 -4.076055 -3.143604 0.504842 11.150364
0.954182 -4.099670 -3.145487 0.504337 10.483765
0.967580 -4.114998 -3.147418 0.503833 10.213971
0.966892 -4.116247 -3.149356 0.503329 10.255200
0.954728 -4.106010 -3.151283 0.502826 10.640611
0.946445 -4.099621 -3.153177 0.502323 10.707763
0.949022 -4.104102 -3.155080 0.501821 10.299323
0.937318 -4.094284 -3.156966 0.501319 10.636388
0.932695 -4.091529 -3.158834 0.500818 10.823575
0.943843 -4.104549 -3.160706 0.500317 10.534215
0.942131 -4.104733 -3.162602 0.499816 10.687555
0.938530 -4.103007 -3.164477 0.499317 10.814628
0.947149 -4.113512 -3.166363 0.498817 10.436614
0.948823 -4.117088 -3.168265 0.498319 10.389069
0.940891 -4.111047 -3.170156 0.497820 10.664621
0.948880 -4.120919 -3.172039 0.497322 10.473887
0.964006 -4.137962 -3.173956 0.496825 10.021397
0.950224 -4.126109 -3.175885 0.496328 10.373514
0.921347 -4.099099 -3.177752 0.495832 11.076506
0.933725 -4.113315 -3.179590 0.495336 10.657322
0.962188 -4.143684 -3.181496 0.494841 9.997777
0.952662 -4.136084 -3.183422 0.494346 10.526084
0.944786 -4.130096 -3.185310 0.493852 10.903174
0.969425 -4.156642 -3.187217 0.493358 10.219188
0.985230 -4.174417 -3.189187 0.492864 9.898558
0.965674 -4.156816 -3.191142 0.492371 10.579271
0.958746 -4.151807 -3.193061 0.491879 10.641801
0.966784 -4.161768 -3.194984 0.491387 10.479255
0.973889 -4.170818 -3.196929 0.490896 10.499595
0.972170 -4.171047 -3.198877 0.490405 10.666492
0.972982 -4.173804 -3.200822 0.489915 10.636555
0.965649 -4.168416 -3.202766 0.489425 10.784158
0.960494 -4.165183 -3.204689 0.488935 10.718168
0.947590 -4.154196 -3.206606 0.488446 11.020327
0.937894 -4.146377 -3.208483 0.487958 11.136326
0.943930 -4.154296 -3.210367 0.487470 10.908469
0.950403 -4.162661 -3.212258 0.486982 10.977845
0.966373 -4.180547 -3.214174 0.486495 10.637697
0.977750 -4.193875 -3.216125 0.486009 10.427762
0.974922 -4.193004 -3.218082 0.485523 10.394364
0.963796 -4.183820 -3.220024 0.485037 10.633647
0.957324 -4.179267 -3.221943 0.484552 10.683828
0.948398 -4.172249 -3.223852 0.484068 10.737438
0.950501 -4.176245 -3.225743 0.483584 10.761168
0.963316 -4.190977 -3.227661 0.483100 10.420430
0.953596 -4.183186 -3.229590 0.482617 10.692725
0.948924 -4.180399 -3.231475 0.482134 11.043295
0.974908 -4.208313 -3.233406 0.481652 10.389294
0.961045 -4.196401 -3.235356 0.481171 10.921228
0.954206 -4.191463 -3.237257 0.480689 11.134472
0.975661 -4.214849 -3.239189 0.480209 10.408416
0.975947 -4.217097 -3.241150 0.479729 10.446435
0.963811 -4.206903 -3.243092 0.479249 10.746597
0.959422 -4.204431 -3.245008 0.478770 10.801946
0.971014 -4.217953 -3.246939 0.478291 10.401434
0.964977 -4.213863 -3.248886 0.477813 10.708893
0.959627 -4.210431 -3.250803 0.477335 10.894583
0.966867 -4.219596 -3.252729 0.476857 10.808137
0.970716 -4.225387 -3.254672 0.476381 10.847259
0.962538 -4.219146 -3.256607 0.475904 11.052099
0.959080 -4.217611 -3.258531 0.475428 10.896495
0.945548 -4.205982 -3.260434 0.474953 11.249516
0.960275 -4.222607 -3.262331 0.474478 10.832567
0.968012 -4.232283 -3.264271 0.474003 10.640060
0.960376 -4.226575 -3.266200 0.473529 10.829250
0.957814 -4.225932 -3.268118 0.473056 10.732074
0.954066 -4.224099 -3.270032 0.472583 10.733063
0.947883 -4.219818 -3.271934 0.472110 10.773906
0.949766 -4.223595 -3.273829 0.471638 10.745662
0.956734 -4.232471 -3.275737 0.471166 10.670246
0.955727 -4.233381 -3.277654 0.470695 10.754190
0.947249 -4.226807 -3.279559 0.470225 10.922784
0.953304 -4.234756 -3.281452 0.469754 10.740256
0.958188 -4.241561 -3.283373 0.469285 10.651305
0.955512 -4.240794 -3.285282 0.468815 10.732774
0.965121 -4.252326 -3.287205 0.468347 10.388673
0.959948 -4.249085 -3.289137 0.467878 10.427113
0.942185 -4.233226 -3.291041 0.467410 10.682263
0.929347 -4.222260 -3.292912 0.466943 10.996849
0.933136 -4.227900 -3.294765 0.466476 10.944014
0.952706 -4.249358 -3.296653 0.466009 10.464411
0.963341 -4.261913 -3.298573 0.465543 10.349346
0.965175 -4.265682 -3.300508 0.465078 10.327630
0.946682 -4.249107 -3.302426 0.464613 10.565156
0.921525 -4.225819 -3.304294 0.464148 10.916104
0.918102 -4.224223 -3.306121 0.463684 10.919025
0.942707 -4.250687 -3.307980 0.463220 10.378860
0.953781 -4.263668 -3.309887 0.462757 10.336047
0.947441 -4.259233 -3.311792 0.462294 10.661113
0.935758 -4.249434 -3.313676 0.461832 10.897507
0.929796 -4.245336 -3.315541 0.461370 10.946978
0.923412 -4.240807 -3.317395 0.460909 11.045469
0.917846 -4.237082 -3.319235 0.460448 11.303437
0.930375 -4.251451 -3.321076 0.459988 11.036525
0.944301 -4.267260 -3.322959 0.459528 10.744953
0.944588 -4.269436 -3.324848 0.459068 10.881634
0.955106 -4.281850 -3.326744 0.458609 10.671215
0.964984 -4.293656 -3.328672 0.458150 10.622831
0.959346 -4.289944 -3.330598 0.457692 10.898540
0.960994 -4.293511 -3.332517 0.457235 10.766545
0.964036 -4.298477 -3.334441 0.456777 10.768211
0.971026 -4.307407 -3.336381 0.456321 10.518336
0.962543 -4.300860 -3.338317 0.455864 10.818462
0.961822 -4.302061 -3.340239 0.455408 10.888957
0.963208 -4.305373 -3.342165 0.454953 10.960547
0.968191 -4.312288 -3.344097 0.454498 10.851327
0.962930 -4.308964 -3.346034 0.454043 11.103195
0.956061 -4.304013 -3.347952 0.453589 11.290985
0.957029 -4.306891 -3.349862 0.453136 11.370779
0.968174 -4.319960 -3.351787 0.452683 11.165760
0.967267 -4.320999 -3.353732 0.452230 11.250769
0.952108 -4.307758 -3.355650 0.451778 11.467616
0.948179 -4.305728 -3.357549 0.451326 11.367038
0.946486 -4.305932 -3.359446 0.450875 11.248435
0.934513 -4.295844 -3.361330 0.450424 11.340082
0.930264 -4.293452 -3.363188 0.449973 11.445324
0.955975 -4.321043 -3.365068 0.449523 10.887862
0.976186 -4.343196 -3.367010 0.449074 10.435750
0.971079 -4.340044 -3.368966 0.448625 10.417810
0.949909 -4.320798 -3.370889 0.448176 10.686649
0.936960 -4.309733 -3.372773 0.447728 10.677156
0.924672 -4.299311 -3.374639 0.447280 10.639791
0.905136 -4.281604 -3.376468 0.446833 10.966677
0.910670 -4.288946 -3.378276 0.446386 10.800109
0.918681 -4.298792 -3.380111 0.445940 10.753508
0.913167 -4.295114 -3.381947 0.445494 10.826120
0.907388 -4.291153 -3.383765 0.445048 10.873583
0.907436 -4.293019 -3.385583 0.444603 10.754163
0.896897 -4.284286 -3.387389 0.444159 10.970581
0.894794 -4.283974 -3.389179 0.443715 10.860719
0.889065 -4.280030 -3.390965 0.443271 10.921225
0.898607 -4.291353 -3.392746 0.442828 10.590955
0.902524 -4.297080 -3.394556 0.442385 10.457163
0.899022 -4.295378 -3.396355 0.441942 10.496916
0.895539 -4.293693 -3.398154 0.441500 10.732904
0.898842 -4.298783 -3.399942 0.441059 10.728551
0.913711 -4.315468 -3.401757 0.440618 10.344317
0.913199 -4.316790 -3.403591 0.440177 10.438474
0.901168 -4.306575 -3.405407 0.439737 10.758326
0.899559 -4.306761 -3.407202 0.439297 10.760725
0.899617 -4.308625 -3.409009 0.438858 10.662232
0.898422 -4.309223 -3.410800 0.438419 10.671226
0.903850 -4.316459 -3.412609 0.437981 10.433478
0.897524 -4.311936 -3.414413 0.437543 10.414841
0.885247 -4.301445 -3.416198 0.437105 10.463516
0.879406 -4.297365 -3.417959 0.436668 10.583456
0.882089 -4.301807 -3.419718 0.436231 10.521155
0.884192 -4.305684 -3.421492 0.435795 10.317651
0.870258 -4.293505 -3.423248 0.435359 10.707582
0.876467 -4.301451 -3.424984 0.434924 10.596751
0.893268 -4.320027 -3.426759 0.434489 10.349217
0.904139 -4.332695 -3.428557 0.434055 10.280245
0.909416 -4.339792 -3.430376 0.433621 10.092562
0.900899 -4.333088 -3.432190 0.433187 10.248353
0.896571 -4.330555 -3.433984 0.432754 10.307627
0.897837 -4.333616 -3.435780 0.432321 10.115422
0.896837 -4.334416 -3.437579 0.431889 9.936639
0.878634 -4.317993 -3.439359 0.431457 10.326920
0.872476 -4.313577 -3.441101 0.431025 10.465660
0.888921 -4.331781 -3.442860 0.430594 10.151278
0.897598 -4.342254 -3.444656 0.430164 10.156734
0.887571 -4.334014 -3.446443 0.429734 10.583712
0.887907 -4.336121 -3.448214 0.429304 10.585862
0.886725 -4.336722 -3.449996 0.428875 10.630761
0.874717 -4.326473 -3.451756 0.428446 10.984691
0.881259 -4.334765 -3.453506 0.428017 10.738849
0.888209 -4.343489 -3.455281 0.427589 10.657259
0.894996 -4.352056 -3.457060 0.427162 10.427108
0.897401 -4.356264 -3.458863 0.426734 10.180864
0.872997 -4.333634 -3.460637 0.426308 10.804860
0.882869 -4.345242 -3.462373 0.425881 10.681967
0.917175 -4.381356 -3.464181 0.425456 9.965517
0.917099 -4.383125 -3.466026 0.425030 10.152271
0.907244 -4.375094 -3.467850 0.424605 10.322295
0.898832 -4.368491 -3.469660 0.424180 10.313494
0.885658 -4.357101 -3.471443 0.423756 10.530157
0.887732 -4.360942 -3.473210 0.423332 10.462691
0.907187 -4.382189 -3.475002 0.422909 9.940088
0.919807 -4.396645 -3.476838 0.422486 9.595712
0.902436 -4.381107 -3.478672 0.422064 10.035081
0.874136 -4.354582 -3.480446 0.421642 10.572469
0.866375 -4.348551 -3.482176 0.421220 10.810169
0.888576 -4.372503 -3.483927 0.420799 10.364781
0.907800 -4.393529 -3.485729 0.420378 10.072663
0.908553 -4.396106 -3.487553 0.419958 10.219437
0.896685 -4.386046 -3.489361 0.419538 10.544135
0.886644 -4.377786 -3.491142 0.419118 10.710872
0.888403 -4.381317 -3.492915 0.418699 10.626307
0.896145 -4.390844 -3.494699 0.418280 10.487387
0.902857 -4.399356 -3.496500 0.417862 10.418449
0.902133 -4.400443 -3.498310 0.417444 10.442141
0.894845 -4.394949 -3.500104 0.417027 10.713072
0.909815 -4.411720 -3.501905 0.416610 10.223857
0.912097 -4.415834 -3.503736 0.416193 10.204398
0.901717 -4.407267 -3.505551 0.415777 10.527548
0.901296 -4.408647 -3.507350 0.415361 10.321563
0.895258 -4.404414 -3.509156 0.414946 10.155313
0.866269 -4.377193 -3.510924 0.414531 10.687161
0.846531 -4.359158 -3.512627 0.414116 11.112001
0.855201 -4.369524 -3.514322 0.413702 10.947753
0.876930 -4.392984 -3.516055 0.413289 10.464257
0.882339 -4.400163 -3.517824 0.412875 10.382879
0.867853 -4.387432 -3.519580 0.412462 10.681748
0.856066 -4.377364 -3.521299 0.412050 10.690042
0.849140 -4.372147 -3.523007 0.411638 10.697354
0.848671 -4.373369 -3.524698 0.411226 10.735997
0.861743 -4.388153 -3.526410 0.410815 10.440435
0.870722 -4.398864 -3.528143 0.410404 10.328779
0.879792 -4.409690 -3.529898 0.409994 9.949140
0.868886 -4.400541 -3.531655 0.409584 10.055395
0.852875 -4.386252 -3.533377 0.409174 10.383529
0.849772 -4.384841 -3.535069 0.408765 10.506067
0.867219 -4.404006 -3.536788 0.408356 9.856661
0.862846 -4.401378 -3.538532 0.407948 9.849664
0.838839 -4.379069 -3.540230 0.407540 10.438732
0.838522 -4.380424 -3.541902 0.407132 10.187519
0.846278 -4.389864 -3.543587 0.406725 10.100496
0.860792 -4.406083 -3.545290 0.406319 10.044932
0.878050 -4.425085 -3.547035 0.405912 9.579941
0.866118 -4.414910 -3.548791 0.405506 9.626425
0.841502 -4.391999 -3.550497 0.405101 10.050739
0.832640 -4.384805 -3.552165 0.404696 10.180155
0.840831 -4.394667 -3.553837 0.404291 9.901714
0.835149 -4.390670 -3.555521 0.403887 10.110677
0.831576 -4.388756 -3.557180 0.403483 10.445347
0.853866 -4.412726 -3.558861 0.403079 10.040989
0.865724 -4.426315 -3.560591 0.402676 9.893164
0.865105 -4.427428 -3.562324 0.402274 9.877136
0.852001 -4.416048 -3.564047 0.401871 10.275646
0.841166 -4.406899 -3.565732 0.401469 10.593339
0.847217 -4.414640 -3.567424 0.401068 10.181318
0.841243 -4.410358 -3.569115 0.400667 10.397325
0.848934 -4.419731 -3.570797 0.400266 10.266202
0.864964 -4.437481 -3.572518 0.399866 9.721084
0.856286 -4.430533 -3.574246 0.399466 10.187346
0.850722 -4.426669 -3.575947 0.399067 10.484416
0.866782 -4.444442 -3.577660 0.398668 10.058306
0.872948 -4.452361 -3.579413 0.398269 10.071017
0.852055 -4.433196 -3.581141 0.397871 10.677361
0.838841 -4.421670 -3.582829 0.397473 10.814263
0.842482 -4.426981 -3.584500 0.397075 10.988377
0.875455 -4.461673 -3.586218 0.396678 10.272493
0.878615 -4.466602 -3.587987 0.396282 10.360376
0.868080 -4.457812 -3.589732 0.395885 10.706924
0.866623 -4.458086 -3.591463 0.395489 10.743281
0.868199 -4.461402 -3.593203 0.395094 10.571031
0.860264 -4.455197 -3.594932 0.394699 10.735694
0.856849 -4.453497 -3.596648 0.394304 10.819528
0.859038 -4.457403 -3.598365 0.393910 10.686879
0.849519 -4.449598 -3.600079 0.393516 10.949841
0.848397 -4.450168 -3.601771 0.393122 11.006395
0.860709 -4.464188 -3.603479 0.392729 10.723682
0.872502 -4.477717 -3.605214 0.392337 10.436430
0.873234 -4.480200 -3.606966 0.391944 10.384823
0.865171 -4.473878 -3.608707 0.391552 10.294929
0.849778 -4.460202 -3.610424 0.391161 10.608249
0.848940 -4.461055 -3.612115 0.390770 10.589289
0.858834 -4.472659 -3.613824 0.390379 10.431193
0.870807 -4.486361 -3.615554 0.389988 10.287487
0.876210 -4.493517 -3.617308 0.389598 10.259165
0.871714 -4.490767 -3.619053 0.389209 10.452203
0.874174 -4.494979 -3.620805 0.388820 10.190162
0.857487 -4.480026 -3.622539 0.388431 10.462981
0.851605 -4.475849 -3.624245 0.388042 10.300435
0.847357 -4.473303 -3.625946 0.387654 10.390972
0.856812 -4.484451 -3.627639 0.387267 10.396068
0.878640 -4.508024 -3.629384 0.386879 10.010584
0.870904 -4.502044 -3.631140 0.386492 10.337072
0.862131 -4.495002 -3.632872 0.386106 10.436825
0.854973 -4.489563 -3.634591 0.385720 10.374213
0.848792 -4.485085 -3.636294 0.385334 10.381987
0.845705 -4.483692 -3.637987 0.384949 10.521089
0.861131 -4.500815 -3.639684 0.384564 10.424024
0.887179 -4.528618 -3.641439 0.384179 10.032031
0.885078 -4.528301 -3.643222 0.383795 10.209250
0.869740 -4.514716 -3.644976 0.383411 10.575034
0.864202 -4.510910 -3.646708 0.383028 10.440676
0.860003 -4.508439 -3.648436 0.382645 10.369531
0.852585 -4.502732 -3.650147 0.382262 10.626272
0.855416 -4.507268 -3.651852 0.381880 10.667827
0.871292 -4.524868 -3.653575 0.381498 10.358080
0.882729 -4.538066 -3.655337 0.381117 10.169465
0.866976 -4.524072 -3.657096 0.380735 10.531336
0.846590 -4.505398 -3.658808 0.380355 10.827759
0.838210 -4.498696 -3.660486 0.379974 10.960265
0.849464 -4.511635 -3.662171 0.379594 10.578683
0.853108 -4.516990 -3.663882 0.379215 10.486373
0.840564 -4.506144 -3.665580 0.378836 10.618968
0.824149 -4.491391 -3.667242 0.378457 10.959193
0.839970 -4.508863 -3.668893 0.378078 10.535930
0.855583 -4.526186 -3.670602 0.377700 10.043450
0.838932 -4.511235 -3.672303 0.377323 10.257908
0.827969 -4.501934 -3.673964 0.376945 10.220016
0.828577 -4.504198 -3.675621 0.376568 10.077075
0.824033 -4.501311 -3.677278 0.376192 9.984267
0.813341 -4.492256 -3.678916 0.375816 10.215746
0.817673 -4.498213 -3.680540 0.375440 10.105449
0.824531 -4.506719 -3.682188 0.375064 10.013567
0.827236 -4.511073 -3.683837 0.374689 10.128262
0.834147 -4.519649 -3.685502 0.374315 9.997612
0.829566 -4.516734 -3.687168 0.373940 10.336899
0.841138 -4.529971 -3.688833 0.373566 10.152017
0.849169 -4.539697 -3.690528 0.373193 10.070650
0.847885 -4.540115 -3.692230 0.372819 10.085560
0.838276 -4.532194 -3.693918 0.372447 10.201953
0.826082 -4.521665 -3.695583 0.372074 10.451876
0.829998 -4.527229 -3.697232 0.371702 10.450642
0.845228 -4.544137 -3.698909 0.371330 10.325601
0.855524 -4.556136 -3.700612 0.370959 10.311148
0.855847 -4.558176 -3.702328 0.370588 10.351400
0.848513 -4.552548 -3.704035 0.370218 10.482122
0.842431 -4.548155 -3.705724 0.369847 10.519739
0.846014 -4.553426 -3.707412 0.369478 10.277825
0.844475 -4.553581 -3.709106 0.369108 10.332475
0.847244 -4.558038 -3.710794 0.368739 10.211911
0.851431 -4.563930 -3.712498 0.368370 9.808924
0.829445 -4.543635 -3.714190 0.368002 10.108227
0.800734 -4.516548 -3.715814 0.367634 10.607934
0.802982 -4.520388 -3.717406 0.367266 10.366318
0.818429 -4.537463 -3.719034 0.366899 9.998961
0.819432 -4.540107 -3.720674 0.366532 10.116407
0.818487 -4.540801 -3.722313 0.366165 10.151907
0.822693 -4.546644 -3.723951 0.365799 10.188903
0.836008 -4.561618 -3.725609 0.365434 9.860497
0.834713 -4.562004 -3.727291 0.365068 9.912323
0.822797 -4.551744 -3.728947 0.364703 10.132108
0.818390 -4.548977 -3.730587 0.364338 10.214555
0.815201 -4.547422 -3.732221 0.363974 10.392693
0.815532 -4.549385 -3.733853 0.363610 10.324096
0.811036 -4.546519 -3.735483 0.363246 10.318463
0.803418 -4.540515 -3.737097 0.362883 10.505157
0.801836 -4.540535 -3.738699 0.362520 10.671887
0.815321 -4.555633 -3.740312 0.362158 10.529924
0.835652 -4.577618 -3.741966 0.361796 10.331968
0.846039 -4.589690 -3.743651 0.361434 10.570035
0.868559 -4.613916 -3.745357 0.361072 10.227443
0.879837 -4.626961 -3.747124 0.360711 9.911251
0.848434 -4.597292 -3.748859 0.360351 10.664425
0.835437 -4.585968 -3.750530 0.359990 10.854564
0.845334 -4.597546 -3.752212 0.359630 10.520857
0.838476 -4.592378 -3.753902 0.359271 10.723039
0.836092 -4.591665 -3.755573 0.358911 10.605760
0.833778 -4.591024 -3.757246 0.358552 10.512383
0.836499 -4.595413 -3.758913 0.358194 10.366730
0.835236 -4.595829 -3.760592 0.357836 10.194673
0.821384 -4.583634 -3.762250 0.357478 10.389532
0.818147 -4.582032 -3.763886 0.357120 10.333993
0.816279 -4.581803 -3.765523 0.356763 10.302044
0.814373 -4.581526 -3.767153 0.356406 10.299094
0.822864 -4.591648 -3.768785 0.356050 10.063372
0.831402 -4.601850 -3.770448 0.355694 9.751817
0.811590 -4.583689 -3.772099 0.355338 10.300120
0.799891 -4.573590 -3.773700 0.354983 10.468063
0.805771 -4.581081 -3.775309 0.354628 10.206097
0.807462 -4.584382 -3.776920 0.354273 10.182269
0.811049 -4.589592 -3.778543 0.353919 10.065183
0.807295 -4.587457 -3.780162 0.353565 10.313647
0.808226 -4.590004 -3.781778 0.353212 10.236697
0.804496 -4.587888 -3.783392 0.352858 10.317768
0.804093 -4.589093 -3.785000 0.352506 10.408719
0.814167 -4.600782 -3.786615 0.352153 10.235427
0.824438 -4.612695 -3.788257 0.351801 10.100558
0.830040 -4.619952 -3.789912 0.351449 9.958681
0.834225 -4.625804 -3.791579 0.351098 9.848506
0.827348 -4.620594 -3.793246 0.350747 9.954025
0.814519 -4.609408 -3.794889 0.350396 10.071028
0.803239 -4.599744 -3.796506 0.350045 10.340923
0.805201 -4.603310 -3.798109 0.349695 10.474655
0.809868 -4.609597 -3.799730 0.349346 10.535781
0.808320 -4.609666 -3.801346 0.348996 10.813174
0.816636 -4.619608 -3.802971 0.348647 10.444773
0.803369 -4.607972 -3.804603 0.348299 10.690218
0.790314 -4.596501 -3.806187 0.347950 10.975421
0.807193 -4.614971 -3.807778 0.347602 10.515268
0.819557 -4.628972 -3.809415 0.347255 10.277323
0.808724 -4.619772 -3.811048 0.346908 10.573051
0.798908 -4.611562 -3.812654 0.346561 10.770945
0.800977 -4.615225 -3.814247 0.346214 10.799580
0.817051 -4.632916 -3.815866 0.345868 10.496976
0.830143 -4.647659 -3.817516 0.345522 10.244971
0.831900 -4.651085 -3.819185 0.345176 10.101108
0.815082 -4.635917 -3.820835 0.344831 10.320910
0.814897 -4.637356 -3.822459 0.344486 10.062809
0.809790 -4.633881 -3.824091 0.344142 10.231149
0.808964 -4.634668 -3.825704 0.343798 10.305435
0.814244 -4.641572 -3.827328 0.343454 10.087385
0.813785 -4.642748 -3.828962 0.343111 9.963120
0.794526 -4.625100 -3.830574 0.342767 10.416194
0.793530 -4.625682 -3.832152 0.342425 10.310151
0.806493 -4.640248 -3.833754 0.342082 9.890026
0.807766 -4.643141 -3.835375 0.341740 9.747201
0.794779 -4.631760 -3.836980 0.341398 10.137901
0.795726 -4.634289 -3.838563 0.341057 10.059992
0.805622 -4.645789 -3.840168 0.340716 9.725093
0.803424 -4.645205 -3.841781 0.340375 9.962534
0.805138 -4.648523 -3.843385 0.340035 9.990145
0.809596 -4.654603 -3.845007 0.339695 9.537510
0.783092 -4.629703 -3.846610 0.339355 9.936259
0.759648 -4.607790 -3.848142 0.339016 10.355197
0.767212 -4.616876 -3.849664 0.338677 10.108614
0.778694 -4.629906 -3.851212 0.338338 9.945340
0.777462 -4.630238 -3.852777 0.338000 9.874508
0.757070 -4.611385 -3.854315 0.337662 10.358454
0.753667 -4.609481 -3.855813 0.337324 10.582422
0.778793 -4.636138 -3.857345 0.336987 10.024756
0.794703 -4.653626 -3.858923 0.336650 9.905010
0.802038 -4.662560 -3.860523 0.336313 9.901284
0.801513 -4.663643 -3.862130 0.335977 9.920001
0.793778 -4.657507 -3.863729 0.335641 9.980683
0.783817 -4.649122 -3.865305 0.335305 10.001350
0.782205 -4.649073 -3.866869 0.334970 10.028971
0.793358 -4.661798 -3.868440 0.334635 9.948484
0.810190 -4.680237 -3.870047 0.334300 9.666345
0.812556 -4.684230 -3.871675 0.333966 9.767137
0.809052 -4.682349 -3.873297 0.333632 9.903650
0.807928 -4.682843 -3.874915 0.333298 9.886649
0.802202 -4.678731 -3.876529 0.332965 9.775369
0.786424 -4.664543 -3.878119 0.332632 10.013709
0.781998 -4.661680 -3.879682 0.332300 10.012098
0.785535 -4.666785 -3.881250 0.331967 9.818829
0.788116 -4.670942 -3.882826 0.331635 9.798396
0.780977 -4.665377 -3.884400 0.331304 10.019158
0.765755 -4.651705 -3.885950 0.330972 10.400678
0.764567 -4.652035 -3.887468 0.330641 10.414517
0.780009 -4.669026 -3.889017 0.330311 9.932472
0.782442 -4.673025 -3.890583 0.329980 9.943453
0.783233 -4.675381 -3.892148 0.329650 9.939388
0.782946 -4.676664 -3.893718 0.329321 9.773061
0.773814 -4.669090 -3.895276 0.328991 10.050307
0.778890 -4.675711 -3.896821 0.328662 9.872879
0.784781 -4.683174 -3.898394 0.328334 9.604361
0.767914 -4.667864 -3.899950 0.328005 9.953807
0.760109 -4.661583 -3.901474 0.327677 9.917741
0.752827 -4.655818 -3.902991 0.327350 9.910620
0.747666 -4.652153 -3.904487 0.327022 10.053977
0.758214 -4.664203 -3.905989 0.326695 9.921659
0.777574 -4.685099 -3.907525 0.326369 9.623065
0.787827 -4.696925 -3.909097 0.326042 9.585541
0.787123 -4.697796 -3.910673 0.325716 9.717470
0.787996 -4.700245 -3.912249 0.325391 9.607529
0.780387 -4.694209 -3.913822 0.325065 9.689991
0.768751 -4.684122 -3.915372 0.324740 9.857963
0.758978 -4.675877 -3.916899 0.324415 10.007912
0.756272 -4.674683 -3.918411 0.324091 10.192937
0.764125 -4.684056 -3.919930 0.323767 10.074991
0.771837 -4.693306 -3.921468 0.323443 9.933359
0.775812 -4.698830 -3.923018 0.323120 9.763663
0.767815 -4.692382 -3.924567 0.322797 9.864059
0.755653 -4.681743 -3.926090 0.322474 10.023574
0.753029 -4.680625 -3.927596 0.322151 9.850693
0.751534 -4.680637 -3.929103 0.321829 9.855966
0.751322 -4.681926 -3.930604 0.321507 9.868941
0.760651 -4.692765 -3.932114 0.321186 9.642531
0.770855 -4.704504 -3.933649 0.320865 9.443094
0.770247 -4.705441 -3.935193 0.320544 9.519047
0.771255 -4.707988 -3.936733 0.320223 9.526676
0.778078 -4.716360 -3.938282 0.319903 9.412162
0.788473 -4.728322 -3.939849 0.319583 9.106535
0.784741 -4.726173 -3.941431 0.319264 9.059397
0.760810 -4.703792 -3.942981 0.318944 9.582825
0.744019 -4.688501 -3.944481 0.318625 9.796648
0.736242 -4.682203 -3.945961 0.318307 9.879198
0.739961 -4.687394 -3.947432 0.317988 9.868426
0.756337 -4.705264 -3.948928 0.317670 9.466472
0.754263 -4.704714 -3.950451 0.317353 9.592850
0.740945 -4.692887 -3.951942 0.317035 10.044511
0.740152 -4.693574 -3.953422 0.316718 10.114308
0.741593 -4.696496 -3.954903 0.316402 10.297383
0.756578 -4.712974 -3.956397 0.316085 10.022925
0.763919 -4.721847 -3.957928 0.315769 9.891069
0.758905 -4.718353 -3.959447 0.315453 10.247274
0.769350 -4.730325 -3.960975 0.315138 9.977840
0.767824 -4.730343 -3.962519 0.314823 9.983628
0.759813 -4.723858 -3.964045 0.314508 10.092812
0.764842 -4.730409 -3.965567 0.314193 9.691721
0.761172 -4.728272 -3.967100 0.313879 9.753185
0.757561 -4.726176 -3.968615 0.313565 9.819732
0.755974 -4.726106 -3.970132 0.313252 9.826590
0.754413 -4.726054 -3.971641 0.312939 9.848099
0.750910 -4.724059 -3.973149 0.312626 9.918949
0.755590 -4.730241 -3.974650 0.312313 9.853756
0.770937 -4.747112 -3.976176 0.312001 9.515446
0.781403 -4.759139 -3.977736 0.311689 9.262999
0.767420 -4.746711 -3.979291 0.311377 9.732113
